type,xaccl,yaccl,zaccl,xmagnet,ymagnet,zmagnet,xgyro,ygyro,zgyro,id 
hunchForwardBack, 0.0, 0.015625, 0.015625, -5.126953125, 16.4794921875,53.03955078125,-1.8310546875,-0.06866455078125,1.41143798828125,B3776F6F-5E11-4340-AFB0-5F5A4A7196AA 
hunchForward, -0.0625, 0.0, 0.015625, -5.340576171875, 18.341064453125,54.38232421875,-0.2593994140625,1.0833740234375,1.41143798828125,BEFB63D0-9543-41E0-B8D2-D5BD6C0F497F 
hunchForward, -0.0625, 0.0, 0.015625, -5.340576171875, 18.280029296875,54.656982421875,-0.2593994140625,1.0833740234375,1.41143798828125,BEFB63D0-9543-41E0-B8D2-D5BD6C0F497F 
hunchForward, -0.046875, 0.0, 0.015625, -5.157470703125, 18.280029296875,54.473876953125,-2.2125244140625,-0.2593994140625,3.0670166015625,BEFB63D0-9543-41E0-B8D2-D5BD6C0F497F 
hunchForward, -0.046875, 0.015625, 0.015625, -5.096435546875, 17.913818359375,53.8330078125,-3.2958984375,-3.97491455078125,8.8043212890625,BEFB63D0-9543-41E0-B8D2-D5BD6C0F497F 
hunchForwardBack, -0.03125, -0.015625, 0.015625, -5.06591796875, 16.632080078125,53.009033203125,-1.2359619140625,-0.26702880859375,5.59234619140625,A0771D8B-D9C9-4D7D-81B7-D94BF1DA1F66 
hunchForwardBack, -0.03125, 0.015625, -0.0, -5.157470703125, 16.66259765625,53.28369140625,-0.8697509765625,-2.50244140625,2.87628173828125,A0771D8B-D9C9-4D7D-81B7-D94BF1DA1F66 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.157470703125, 16.7236328125,53.22265625,-0.091552734375,-0.335693359375,1.27410888671875,A0771D8B-D9C9-4D7D-81B7-D94BF1DA1F66 
hunchForwardBack, -0.03125, 0.0, 0.015625, -5.31005859375, 17.486572265625,53.5888671875,-0.48065185546875,3.28826904296875,-4.2724609375,A0771D8B-D9C9-4D7D-81B7-D94BF1DA1F66 
hunchForward, -0.0625, 0.0, 0.015625, -5.18798828125, 18.157958984375,54.168701171875,-0.41961669921875,1.04522705078125,4.50897216796875,2CDDF46E-F154-44AC-B439-6D80F84C50F8 
hunchForward, -0.046875, 0.0, -0.0, -5.279541015625, 17.9443359375,54.13818359375,-1.3427734375,0.19073486328125,4.2266845703125,2CDDF46E-F154-44AC-B439-6D80F84C50F8 
hunchForward, -0.0625, 0.0, 0.015625, -5.18798828125, 17.76123046875,53.863525390625,-1.3427734375,0.19073486328125,4.2266845703125,2CDDF46E-F154-44AC-B439-6D80F84C50F8 
hunchForward, -0.0625, 0.0, 0.015625, -5.18798828125, 17.76123046875,53.863525390625,-1.3427734375,0.19073486328125,4.2266845703125,2CDDF46E-F154-44AC-B439-6D80F84C50F8 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.06591796875, 16.357421875,52.91748046875,-1.5411376953125,-1.52587890625,7.50732421875,83F79A16-1AF4-4978-A7FA-D39A646C75A0 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.035400390625, 16.41845703125,52.490234375,-0.70953369140625,-0.2899169921875,1.617431640625,83F79A16-1AF4-4978-A7FA-D39A646C75A0 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.126953125, 16.41845703125,52.734375,-0.70953369140625,-0.2899169921875,1.617431640625,83F79A16-1AF4-4978-A7FA-D39A646C75A0 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.035400390625, 16.41845703125,53.03955078125,1.18255615234375,0.396728515625,-7.92694091796875,83F79A16-1AF4-4978-A7FA-D39A646C75A0 
hunchForward, -0.046875, 0.0, 0.015625, -5.218505859375, 18.12744140625,54.412841796875,1.30462646484375,2.6092529296875,-6.500244140625,045C9B54-8D92-422E-A33F-0592FB52C4D2 
hunchForward, -0.0625, 0.0, 0.015625, -5.2490234375, 18.157958984375,54.19921875,-0.52642822265625,1.24359130859375,2.8533935546875,045C9B54-8D92-422E-A33F-0592FB52C4D2 
hunchForward, -0.0625, 0.0, 0.015625, -5.2490234375, 18.096923828125,54.0771484375,-0.3814697265625,2.13623046875,3.3416748046875,045C9B54-8D92-422E-A33F-0592FB52C4D2 
hunchForward, -0.0625, 0.0, 0.015625, -5.157470703125, 17.852783203125,54.290771484375,-0.3814697265625,2.13623046875,3.3416748046875,045C9B54-8D92-422E-A33F-0592FB52C4D2 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.0048828125, 16.143798828125,52.825927734375,-0.946044921875,0.20599365234375,2.31170654296875,2B10AA07-4A88-42AD-8E2D-5036D0E0C0D5 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.035400390625, 16.357421875,52.703857421875,-1.0833740234375,-0.9918212890625,3.25775146484375,2B10AA07-4A88-42AD-8E2D-5036D0E0C0D5 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.096435546875, 16.265869140625,52.947998046875,-1.0833740234375,-0.9918212890625,3.25775146484375,2B10AA07-4A88-42AD-8E2D-5036D0E0C0D5 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.096435546875, 16.448974609375,53.22265625,2.55584716796875,1.65557861328125,-7.77435302734375,2B10AA07-4A88-42AD-8E2D-5036D0E0C0D5 
hunchForward, -0.0625, 0.0, 0.015625, -5.2490234375, 18.096923828125,54.5654296875,-0.96893310546875,0.06103515625,3.326416015625,F24961B7-1FC2-4F6F-A8E4-C99184816FA9 
hunchForward, -0.046875, 0.0, 0.015625, -5.31005859375, 18.035888671875,54.5654296875,-1.1749267578125,0.63323974609375,3.448486328125,F24961B7-1FC2-4F6F-A8E4-C99184816FA9 
hunchForward, -0.046875, 0.0, 0.015625, -5.31005859375, 17.76123046875,53.741455078125,-4.43267822265625,3.66973876953125,4.8065185546875,F24961B7-1FC2-4F6F-A8E4-C99184816FA9 
hunchForward, -0.046875, 0.0, 0.015625, -5.31005859375, 17.76123046875,53.741455078125,-3.4942626953125,-2.83050537109375,5.68389892578125,F24961B7-1FC2-4F6F-A8E4-C99184816FA9 
hunchForwardBack, -0.03125, 0.015625, 0.015625, -5.218505859375, 16.998291015625,53.1005859375,-1.5411376953125,0.7781982421875,4.2572021484375,65911650-A029-422C-93C3-F23F8DF58DFF 
hunchForwardBack, -0.03125, 0.0, 0.015625, -5.279541015625, 16.90673828125,53.253173828125,-0.90789794921875,0.54168701171875,2.72369384765625,65911650-A029-422C-93C3-F23F8DF58DFF 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.279541015625, 16.754150390625,53.16162109375,-0.90789794921875,0.54168701171875,2.72369384765625,65911650-A029-422C-93C3-F23F8DF58DFF 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.157470703125, 16.78466796875,53.619384765625,0.5035400390625,0.79345703125,-0.92315673828125,65911650-A029-422C-93C3-F23F8DF58DFF 
hunchForward, -0.046875, 0.015625, 0.03125, -5.218505859375, 17.303466796875,53.466796875,-1.02996826171875,3.0364990234375,-0.5340576171875,22C01AB5-F9C1-4850-9A9F-A6C777069901 
hunchForward, -0.03125, 0.015625, 0.015625, -5.218505859375, 17.578125,53.558349609375,-0.66375732421875,1.2054443359375,4.44793701171875,22C01AB5-F9C1-4850-9A9F-A6C777069901 
hunchForward, -0.03125, 0.015625, 0.015625, -5.18798828125, 17.4560546875,53.741455078125,-0.26702880859375,1.2054443359375,3.326416015625,22C01AB5-F9C1-4850-9A9F-A6C777069901 
hunchForward, -0.046875, 0.0, 0.015625, -5.2490234375, 17.51708984375,53.558349609375,-0.26702880859375,1.2054443359375,3.326416015625,22C01AB5-F9C1-4850-9A9F-A6C777069901 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.157470703125, 15.93017578125,52.459716796875,-0.244140625,-0.02288818359375,2.532958984375,1BAD5DCB-75CB-4BA6-A177-1432E09567C1 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.279541015625, 16.021728515625,52.24609375,-1.3885498046875,-0.83160400390625,4.180908203125,1BAD5DCB-75CB-4BA6-A177-1432E09567C1 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.31005859375, 16.021728515625,52.581787109375,-1.3885498046875,-0.83160400390625,4.180908203125,1BAD5DCB-75CB-4BA6-A177-1432E09567C1 
hunchForwardBack, 0.0, 0.015625, 0.015625, -5.2490234375, 15.869140625,52.276611328125,-1.3885498046875,-0.83160400390625,4.180908203125,1BAD5DCB-75CB-4BA6-A177-1432E09567C1 
hunchForward, -0.046875, 0.0, 0.015625, -5.2490234375, 18.096923828125,54.01611328125,-1.7852783203125,2.09808349609375,-0.09918212890625,34074339-C1B8-41A1-8A83-B34785F8E6FA 
hunchForward, -0.0625, 0.0, 0.015625, -5.55419921875, 18.61572265625,54.74853515625,-1.7852783203125,2.09808349609375,-0.09918212890625,34074339-C1B8-41A1-8A83-B34785F8E6FA 
hunchForward, -0.0625, 0.0, 0.015625, -5.279541015625, 18.463134765625,54.443359375,-1.10626220703125,1.12152099609375,5.950927734375,34074339-C1B8-41A1-8A83-B34785F8E6FA 
hunchForward, -0.0625, 0.0, 0.015625, -5.43212890625, 18.310546875,54.168701171875,-2.532958984375,-0.701904296875,4.0435791015625,34074339-C1B8-41A1-8A83-B34785F8E6FA 
hunchForwardBack, 0.0, 0.0, 0.015625, -5.157470703125, 15.594482421875,52.3681640625,-2.28118896484375,1.86920166015625,10.3683471679688,B1B9B3F7-A6D8-4F17-A697-69AC1DD93A9B 
hunchForwardBack, 0.0, 0.0, 0.03125, -5.157470703125, 15.594482421875,52.3681640625,-4.58526611328125,0.152587890625,-0.92315673828125,B1B9B3F7-A6D8-4F17-A697-69AC1DD93A9B 
hunchForwardBack, 0.0, 0.0, 0.03125, -5.157470703125, 15.68603515625,52.398681640625,-4.58526611328125,0.152587890625,-0.92315673828125,B1B9B3F7-A6D8-4F17-A697-69AC1DD93A9B 
hunchForwardBack, 0.0, 0.0, 0.03125, -5.157470703125, 15.869140625,52.520751953125,1.28173828125,-2.75421142578125,-0.48828125,B1B9B3F7-A6D8-4F17-A697-69AC1DD93A9B 
hunchForward, -0.0625, 0.0, 0.015625, -5.615234375, 18.5546875,54.62646484375,-0.81634521484375,-0.09918212890625,5.615234375,393B824F-FBA8-409E-A02C-3AD32554F711 
hunchForward, -0.0625, 0.0, 0.015625, -5.37109375, 18.280029296875,54.046630859375,-0.81634521484375,-0.09918212890625,5.615234375,393B824F-FBA8-409E-A02C-3AD32554F711 
hunchForward, -0.0625, 0.0, 0.015625, -5.462646484375, 18.12744140625,54.19921875,-0.9918212890625,1.39617919921875,5.74493408203125,393B824F-FBA8-409E-A02C-3AD32554F711 
hunchForward, -0.0625, 0.0, 0.03125, -5.218505859375, 17.51708984375,53.64990234375,-3.56292724609375,-6.23321533203125,14.6942138671875,393B824F-FBA8-409E-A02C-3AD32554F711 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.096435546875, 15.80810546875,52.42919921875,-0.32806396484375,-0.83160400390625,3.73077392578125,F5539D2F-DAA1-4ED2-98E5-107589C48870 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.340576171875, 15.7470703125,52.093505859375,-0.701904296875,-1.25885009765625,1.79290771484375,F5539D2F-DAA1-4ED2-98E5-107589C48870 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.2490234375, 15.899658203125,52.154541015625,-0.701904296875,-1.25885009765625,1.79290771484375,F5539D2F-DAA1-4ED2-98E5-107589C48870 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.2490234375, 16.448974609375,52.703857421875,-0.091552734375,1.88446044921875,-5.2337646484375,F5539D2F-DAA1-4ED2-98E5-107589C48870 
hunchForward, -0.046875, 0.015625, 0.015625, -5.157470703125, 17.730712890625,54.01611328125,-1.6326904296875,0.02288818359375,5.59234619140625,78D36F69-F773-4BED-BBB3-5D501FAE672B 
hunchForward, -0.046875, 0.0, -0.0, -5.31005859375, 17.63916015625,53.89404296875,-1.6326904296875,0.02288818359375,5.59234619140625,78D36F69-F773-4BED-BBB3-5D501FAE672B 
hunchForward, -0.0625, 0.0, 0.015625, -5.31005859375, 17.63916015625,53.89404296875,-2.3956298828125,-1.8463134765625,0.9918212890625,78D36F69-F773-4BED-BBB3-5D501FAE672B 
hunchForward, -0.0625, 0.0, 0.015625, -5.218505859375, 17.730712890625,54.229736328125,-3.91387939453125,-2.60162353515625,3.326416015625,78D36F69-F773-4BED-BBB3-5D501FAE672B 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.035400390625, 16.41845703125,52.978515625,3.143310546875,-6.56890869140625,4.50897216796875,544CEC7A-D982-4ED0-A5DC-0226AD3032D8 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.096435546875, 16.54052734375,53.16162109375,3.143310546875,-6.56890869140625,4.50897216796875,544CEC7A-D982-4ED0-A5DC-0226AD3032D8 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.218505859375, 16.66259765625,53.03955078125,-2.685546875,-6.2713623046875,-1.25885009765625,544CEC7A-D982-4ED0-A5DC-0226AD3032D8 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.2490234375, 17.333984375,53.497314453125,-2.6397705078125,3.997802734375,-5.76019287109375,544CEC7A-D982-4ED0-A5DC-0226AD3032D8 
hunchForward, -0.03125, 0.0, -0.0, -4.94384765625, 17.303466796875,54.3212890625,-2.64739990234375,0.70953369140625,3.62396240234375,88DB2CE1-A357-494F-B881-FEF23541306A 
hunchForward, -0.03125, 0.0, 0.015625, -5.126953125, 17.2119140625,54.19921875,-2.64739990234375,0.70953369140625,3.62396240234375,88DB2CE1-A357-494F-B881-FEF23541306A 
hunchForward, -0.03125, 0.015625, -0.0, -5.157470703125, 17.39501953125,53.802490234375,-3.10516357421875,-1.28173828125,3.41796875,88DB2CE1-A357-494F-B881-FEF23541306A 
hunchForward, -0.03125, 0.015625, -0.0, -5.096435546875, 17.242431640625,54.01611328125,-3.326416015625,-2.1514892578125,5.95855712890625,88DB2CE1-A357-494F-B881-FEF23541306A 
hunchForwardBack, -0.015625, 0.015625, 0.03125, -5.126953125, 16.632080078125,52.91748046875,-2.60162353515625,1.678466796875,-6.79779052734375,CC387655-225C-45E4-B9D1-17939C041729 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.096435546875, 16.571044921875,52.91748046875,-2.44903564453125,-0.6256103515625,3.5400390625,CC387655-225C-45E4-B9D1-17939C041729 
hunchForwardBack, -0.03125, 0.0, 0.015625, -5.126953125, 16.571044921875,52.825927734375,-0.78582763671875,-0.18310546875,3.4637451171875,CC387655-225C-45E4-B9D1-17939C041729 
hunchForwardBack, -0.015625, 0.015625, 0.03125, -5.157470703125, 16.41845703125,52.8564453125,-0.78582763671875,-0.18310546875,3.4637451171875,CC387655-225C-45E4-B9D1-17939C041729 
hunchForward, -0.03125, 0.015625, 0.015625, -5.157470703125, 16.998291015625,53.436279296875,0.49591064453125,-1.53350830078125,2.5482177734375,E58B1635-CC93-4D3B-A539-DB834E94ED50 
hunchForward, -0.03125, 0.0, -0.0, -5.218505859375, 17.39501953125,53.741455078125,0.49591064453125,-1.53350830078125,2.5482177734375,E58B1635-CC93-4D3B-A539-DB834E94ED50 
hunchForward, -0.03125, 0.0, -0.0, -5.126953125, 17.51708984375,53.89404296875,0.823974609375,0.5340576171875,3.692626953125,E58B1635-CC93-4D3B-A539-DB834E94ED50 
hunchForward, -0.046875, 0.0, 0.015625, -5.18798828125, 17.547607421875,53.375244140625,0.823974609375,0.5340576171875,3.692626953125,E58B1635-CC93-4D3B-A539-DB834E94ED50 
hunchForwardBack, -0.03125, 0.015625, 0.03125, -5.157470703125, 17.02880859375,52.8564453125,-0.95367431640625,-6.65283203125,3.33404541015625,A4AD960F-7BA5-4E90-8A50-19E3273BDF95 
hunchForwardBack, -0.03125, 0.015625, 0.03125, -5.157470703125, 17.02880859375,52.8564453125,-0.95367431640625,-6.65283203125,3.33404541015625,A4AD960F-7BA5-4E90-8A50-19E3273BDF95 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.218505859375, 16.326904296875,52.91748046875,-1.89971923828125,-0.0762939453125,12.5808715820312,A4AD960F-7BA5-4E90-8A50-19E3273BDF95 
hunchForwardBack, -0.015625, 0.015625, 0.03125, -5.157470703125, 16.143798828125,52.398681640625,-1.89971923828125,-0.0762939453125,12.5808715820312,A4AD960F-7BA5-4E90-8A50-19E3273BDF95 
hunchForward, -0.046875, 0.0, 0.015625, -5.218505859375, 17.51708984375,53.680419921875,0.030517578125,-3.0517578125,-0.26702880859375,15A03064-C9E7-4A83-B6A1-07996960E046 
hunchForward, -0.046875, 0.0, 0.015625, -5.279541015625, 17.822265625,53.863525390625,-5.401611328125,-6.9732666015625,-1.71661376953125,15A03064-C9E7-4A83-B6A1-07996960E046 
hunchForward, -0.046875, -0.015625, 0.015625, -5.55419921875, 18.646240234375,53.955078125,-5.401611328125,-6.9732666015625,-1.71661376953125,15A03064-C9E7-4A83-B6A1-07996960E046 
hunchForward, -0.0625, 0.0, 0.015625, -5.4931640625, 18.61572265625,53.89404296875,-0.579833984375,0.518798828125,5.645751953125,15A03064-C9E7-4A83-B6A1-07996960E046 
hunchForwardBack, -0.03125, 0.0, 0.015625, -5.31005859375, 17.4560546875,53.466796875,-0.06103515625,-4.486083984375,7.10296630859375,B44AFC38-C1E3-4ED6-AC11-FD8F0144C525 
hunchForwardBack, -0.03125, 0.015625, 0.015625, -5.06591796875, 16.11328125,52.91748046875,-0.06103515625,-4.486083984375,7.10296630859375,B44AFC38-C1E3-4ED6-AC11-FD8F0144C525 
hunchForwardBack, -0.03125, 0.0, 0.03125, -5.126953125, 16.4794921875,52.520751953125,-3.8604736328125,1.220703125,2.349853515625,B44AFC38-C1E3-4ED6-AC11-FD8F0144C525 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.401611328125, 16.326904296875,52.825927734375,-3.8604736328125,1.220703125,2.349853515625,B44AFC38-C1E3-4ED6-AC11-FD8F0144C525 
hunchForward, -0.046875, 0.0, 0.015625, -5.279541015625, 17.486572265625,53.52783203125,-0.90789794921875,-0.74005126953125,5.42449951171875,4291DE6C-6E3C-4ACD-945F-A08FA0572071 
hunchForward, -0.046875, 0.015625, 0.015625, -5.096435546875, 17.547607421875,53.466796875,-0.90789794921875,-0.74005126953125,5.42449951171875,4291DE6C-6E3C-4ACD-945F-A08FA0572071 
hunchForward, -0.03125, 0.015625, 0.015625, -5.218505859375, 17.4560546875,53.5888671875,-0.4730224609375,0.40435791015625,0.6256103515625,4291DE6C-6E3C-4ACD-945F-A08FA0572071 
hunchForward, -0.03125, 0.015625, 0.015625, -5.096435546875, 17.547607421875,53.436279296875,-1.9989013671875,-1.15966796875,5.77545166015625,4291DE6C-6E3C-4ACD-945F-A08FA0572071 
hunchForwardBack, -0.03125, 0.0, 0.015625, -5.0048828125, 16.05224609375,52.42919921875,-2.61688232421875,-0.00762939453125,4.18853759765625,79F349D0-3A7D-47A8-904B-0963E1C643AD 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.157470703125, 16.05224609375,52.581787109375,-1.9378662109375,1.02996826171875,2.83050537109375,79F349D0-3A7D-47A8-904B-0963E1C643AD 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.157470703125, 16.05224609375,52.581787109375,-1.251220703125,0.6256103515625,3.0517578125,79F349D0-3A7D-47A8-904B-0963E1C643AD 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.06591796875, 16.143798828125,52.6123046875,-1.251220703125,0.6256103515625,3.0517578125,79F349D0-3A7D-47A8-904B-0963E1C643AD 
hunchForward, -0.046875, 0.0, 0.015625, -5.0048828125, 17.76123046875,54.01611328125,-1.10626220703125,-0.5645751953125,3.28826904296875,D5B4E25D-273C-43CF-9E50-DB5460B95F3F 
hunchForward, -0.03125, 0.0, 0.015625, -4.974365234375, 17.669677734375,54.107666015625,-1.10626220703125,-0.5645751953125,3.28826904296875,D5B4E25D-273C-43CF-9E50-DB5460B95F3F 
hunchForward, -0.046875, 0.0, 0.015625, -4.974365234375, 17.669677734375,54.107666015625,-2.06756591796875,-0.63323974609375,3.7078857421875,D5B4E25D-273C-43CF-9E50-DB5460B95F3F 
hunchForward, -0.0625, 0.015625, 0.015625, -5.035400390625, 17.059326171875,53.40576171875,-2.105712890625,0.1678466796875,9.9945068359375,D5B4E25D-273C-43CF-9E50-DB5460B95F3F 
hunchForwardBack, -0.03125, 0.015625, -0.0, -4.94384765625, 16.6015625,52.947998046875,-1.068115234375,-0.8697509765625,2.84576416015625,11BFB4D6-C28F-43E1-B392-8DEB092A096E 
hunchForwardBack, -0.03125, 0.015625, -0.0, -5.035400390625, 17.02880859375,53.314208984375,-2.227783203125,-1.41143798828125,6.622314453125,11BFB4D6-C28F-43E1-B392-8DEB092A096E 
hunchForwardBack, -0.03125, 0.0, 0.015625, -5.06591796875, 16.78466796875,52.947998046875,-1.2054443359375,1.16729736328125,9.45281982421875,11BFB4D6-C28F-43E1-B392-8DEB092A096E 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.096435546875, 16.571044921875,52.947998046875,-1.2664794921875,3.387451171875,3.6773681640625,11BFB4D6-C28F-43E1-B392-8DEB092A096E 
hunchForward, -0.046875, 0.0, 0.015625, -5.37109375, 18.24951171875,54.19921875,-1.94549560546875,-0.28228759765625,6.15692138671875,3F63049F-58BE-49F6-80AF-0D24E2F2E112 
hunchForward, -0.046875, 0.0, 0.015625, -5.2490234375, 17.913818359375,53.619384765625,-0.84686279296875,-0.9765625,3.631591796875,3F63049F-58BE-49F6-80AF-0D24E2F2E112 
hunchForward, -0.046875, 0.0, 0.03125, -5.218505859375, 17.791748046875,53.558349609375,-0.84686279296875,-0.9765625,3.631591796875,3F63049F-58BE-49F6-80AF-0D24E2F2E112 
hunchForward, -0.046875, 0.0, 0.015625, -5.218505859375, 17.486572265625,53.7109375,-1.22833251953125,2.15911865234375,10.0326538085938,3F63049F-58BE-49F6-80AF-0D24E2F2E112 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.218505859375, 16.357421875,52.8564453125,-0.79345703125,-2.51007080078125,3.9215087890625,8173E04F-0B66-4B74-AB51-20B70B3B9234 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.126953125, 16.326904296875,52.55126953125,-0.45013427734375,-0.28228759765625,2.73895263671875,8173E04F-0B66-4B74-AB51-20B70B3B9234 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.126953125, 16.387939453125,52.642822265625,-0.45013427734375,-0.28228759765625,2.73895263671875,8173E04F-0B66-4B74-AB51-20B70B3B9234 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.126953125, 16.387939453125,52.642822265625,-0.51116943359375,1.5869140625,-1.24359130859375,8173E04F-0B66-4B74-AB51-20B70B3B9234 
hunchForward, -0.046875, 0.0, 0.015625, -5.18798828125, 17.974853515625,54.19921875,-1.47247314453125,-4.26483154296875,1.9073486328125,5BCB3ADA-2CC2-4C07-944E-BFFCE7E5604D 
hunchForward, -0.046875, 0.0, 0.015625, -5.218505859375, 18.218994140625,54.656982421875,-1.373291015625,-0.90789794921875,2.03704833984375,5BCB3ADA-2CC2-4C07-944E-BFFCE7E5604D 
hunchForward, -0.046875, 0.0, -0.0, -5.2490234375, 18.157958984375,54.5654296875,-1.10626220703125,0.43487548828125,6.1187744140625,5BCB3ADA-2CC2-4C07-944E-BFFCE7E5604D 
hunchForward, -0.046875, 0.0, -0.0, -5.37109375, 18.1884765625,54.168701171875,-1.10626220703125,0.43487548828125,6.1187744140625,5BCB3ADA-2CC2-4C07-944E-BFFCE7E5604D 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.035400390625, 16.448974609375,52.581787109375,-1.16729736328125,-0.35858154296875,4.7607421875,46CACEB4-FF33-4CF4-8DE7-20EB63C0D52C 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.035400390625, 16.448974609375,52.581787109375,-1.68609619140625,-0.762939453125,3.91387939453125,46CACEB4-FF33-4CF4-8DE7-20EB63C0D52C 
hunchForwardBack, -0.015625, 0.0, 0.015625, -5.035400390625, 16.265869140625,52.886962890625,-1.51824951171875,-0.54931640625,2.81524658203125,46CACEB4-FF33-4CF4-8DE7-20EB63C0D52C 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.126953125, 16.143798828125,52.67333984375,-1.51824951171875,-0.54931640625,2.81524658203125,46CACEB4-FF33-4CF4-8DE7-20EB63C0D52C 
hunchForward, -0.046875, 0.0, 0.015625, -5.279541015625, 18.096923828125,54.046630859375,-1.25885009765625,-0.5340576171875,4.70733642578125,329A5739-ACFB-45AA-B811-A6481971B38C 
hunchForward, -0.046875, 0.0, 0.015625, -5.340576171875, 18.00537109375,53.924560546875,-1.3580322265625,-0.90789794921875,4.12750244140625,329A5739-ACFB-45AA-B811-A6481971B38C 
hunchForward, -0.046875, 0.0, 0.015625, -5.279541015625, 17.88330078125,53.802490234375,-1.77001953125,0.18310546875,4.89044189453125,329A5739-ACFB-45AA-B811-A6481971B38C 
hunchForward, -0.03125, 0.015625, 0.015625, -5.279541015625, 17.822265625,53.497314453125,-1.12152099609375,-2.5634765625,14.6942138671875,329A5739-ACFB-45AA-B811-A6481971B38C 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.035400390625, 15.838623046875,52.734375,-1.5869140625,-0.70953369140625,1.56402587890625,94F261EB-44E9-43BC-955D-5DEEEFA2759C 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.06591796875, 15.838623046875,52.67333984375,-1.5869140625,-0.70953369140625,1.56402587890625,94F261EB-44E9-43BC-955D-5DEEEFA2759C 
hunchForwardBack, -0.015625, 0.0, 0.03125, -5.06591796875, 15.93017578125,52.79541015625,-0.52642822265625,4.24957275390625,-4.34112548828125,94F261EB-44E9-43BC-955D-5DEEEFA2759C 
hunchForwardBack, -0.015625, 0.015625, 0.015625, -5.37109375, 17.181396484375,53.192138671875,1.19781494140625,-1.24359130859375,-15.350341796875,94F261EB-44E9-43BC-955D-5DEEEFA2759C 
hunchForward, -0.078125, 0.0, 0.015625, -5.645751953125, 19.34814453125,54.962158203125,-1.556396484375,-1.4190673828125,7.60650634765625,7133AE32-AE4C-444E-9E5C-457AAF2C27A8 
hunchForward, -0.078125, 0.0, 0.015625, -5.523681640625, 19.04296875,54.443359375,-1.28173828125,-1.9073486328125,-3.2196044921875,7133AE32-AE4C-444E-9E5C-457AAF2C27A8 
hunchForward, -0.078125, 0.0, 0.015625, -5.523681640625, 18.85986328125,54.443359375,-1.3580322265625,-3.448486328125,2.6092529296875,7133AE32-AE4C-444E-9E5C-457AAF2C27A8 
hunchForward, -0.03125, -0.015625, 0.03125, -5.55419921875, 18.24951171875,53.52783203125,-7.54547119140625,4.425048828125,16.6397094726562,7133AE32-AE4C-444E-9E5C-457AAF2C27A8 
hunchForward, -0.046875, 0.0, 0.015625, -5.43212890625, 18.1884765625,53.619384765625,-0.0457763671875,0.4730224609375,4.33349609375,081A5464-679F-4ACB-84AC-0C9C81AC4228 
hunchForward, -0.046875, 0.0, 0.015625, -5.43212890625, 18.1884765625,53.619384765625,-1.03759765625,1.03759765625,3.41796875,081A5464-679F-4ACB-84AC-0C9C81AC4228 
hunchForward, -0.046875, 0.0, 0.015625, -5.43212890625, 18.1884765625,53.619384765625,-0.58746337890625,0.4730224609375,2.58636474609375,081A5464-679F-4ACB-84AC-0C9C81AC4228 
hunchForward, -0.046875, 0.015625, 0.03125, -5.340576171875, 18.00537109375,54.3212890625,0.95367431640625,-0.49591064453125,0.7476806640625,081A5464-679F-4ACB-84AC-0C9C81AC4228 
hunchForwardBack, -0.046875, 0.0, 0.03125, -5.31005859375, 18.00537109375,54.01611328125,-0.98419189453125,-0.1068115234375,2.84576416015625,1DFF98B5-730F-44BD-B526-4FBAA0B0AC8B 
