type,xaccl,yaccl,zaccl,xmagnet,ymagnet,zmagnet,xgyro,ygyro,zgyro,id
tiltLeftBack,0.0224609375,-0.0849609375,0.17578125,-5.04684448242188,-1.18350982666016,-6.86740875244141,33.5636138916016,18.0091857910156,9.28878784179688,6DDD7B36-A42A-443F-9062-CA94294D550F 
tiltLeft,0.0078125,0.0048828125,0.044921875,0.35858154296875,-0.0171661376953125,0.181198120117188,-19.1307067871094,-14.1429901123047,-3.46565246582031,786309BD-6A5A-401A-8588-648AB869A87E 
tiltLeft,0.0,-0.0068359375,0.02685546875,-0.02288818359375,-0.1220703125,-0.507354736328125,1.0833740234375,-0.432968139648438,-1.04522705078125,1EF55343-A9CA-4AA7-A064-ABE11DA61D55 
tiltLeftBack,-0.009765625,-0.04296875,0.0771484375,-3.31211090087891,0.365734100341797,-4.26244735717773,-4.76455688476562,-1.22261047363281,-2.69508361816406,211FC9C9-3827-40B3-B650-10ED8B9AE1A7 
tiltLeft,0.0078125,0.00244140625,0.06298828125,-2.00366973876953,-0.108718872070312,-3.25679779052734,8.67271423339844,2.99453735351562,2.410888671875,B0A351AD-678F-4D79-A34E-05619C06ACB5 
tiltLeftBack,0.0,-0.0556640625,0.123046875,-4.150390625,-0.829696655273438,-6.27326965332031,-11.5222930908203,-5.46073913574219,-1.80816650390625,5802B833-8D80-46C0-9CA9-7D4C9AC90FA4 
tiltLeft,0.0,-0.0078125,0.072265625,-0.307083129882812,0.270843505859375,-0.2899169921875,-33.4663391113281,-22.8939056396484,-11.1255645751953,2409EC1A-90D4-4203-AC63-52883F9FF4A1 
tiltLeftBack,-0.0029296875,-0.0537109375,0.0537109375,-4.41551208496094,-0.38909912109375,-5.54943084716797,24.4960784912109,25.6824493408203,6.09970092773438,827392AE-6A8E-4EA8-9E55-D40CFFBD9D12 
tiltLeft,0.0,-0.015625,0.1103515625,-1.92451477050781,0.0476837158203125,-2.532958984375,-30.4584503173828,-27.6298522949219,-10.1661682128906,6AC5F8D3-9C6D-43EE-AE33-43C7FA335FC2 
tiltLeftBack,-0.0029296875,-0.01416015625,-0.00390625,-0.77056884765625,0.151634216308594,-0.226974487304688,20.0996398925781,17.2233581542969,6.591796875,9FD6A0E7-9C27-4353-8E25-276ADDECE482 
tiltLeft,-0.0078125,-0.029296875,0.1181640625,-3.38935852050781,-0.885009765625,-4.4403076171875,-42.5510406494141,-37.7388000488281,-11.7931365966797,C1658CCC-2394-4D12-A2AF-39F826971350 
tiltLeftBack,-0.0078125,-0.044921875,0.0,-3.38363647460938,0.467300415039062,-3.36456298828125,25.9342193603516,43.8976287841797,7.77244567871094,FB1A7FE4-7ABA-4523-851D-65B629894544 
tiltLeft,0.00390625,-0.025390625,0.107421875,-2.88486480712891,-0.158309936523438,-3.60202789306641,-3.03840637207031,-2.95829772949219,-2.72750854492188,57A21D7B-6644-4B07-947A-26ACE8C5B1F8 
tiltLeftBack,0.0029296875,-0.04833984375,0.05419921875,-2.51197814941406,0.204086303710938,-2.61211395263672,-4.70542907714844,3.35693359375,2.82478332519531,C07D119D-306E-4DA3-B080-DE579877CF31 
tiltLeft,0.01220703125,0.001953125,0.0771484375,-2.33554840087891,-0.684738159179688,-3.57151031494141,8.11004638671875,4.88853454589844,2.77328491210938,7BEB23E2-95B5-42EA-A430-7B7C11551416 
tiltLeftBack,-0.00244140625,-0.056640625,0.0693359375,-3.25775146484375,-0.152587890625,-3.59821319580078,22.4227905273438,17.6105499267578,7.56645202636719,A945C285-8B36-41F0-A300-4FDEA2FB9184 
tiltLeft,0.00390625,-0.00146484375,0.05126953125,-0.3662109375,-0.019073486328125,-0.492095947265625,-30.975341796875,-28.8181304931641,-9.735107421875,B6CC6C58-F3E2-4AE0-97A8-05C700280606 
tiltLeftBack,-0.0048828125,-0.0595703125,0.064453125,-5.10787963867188,-0.349044799804688,-5.84983825683594,36.5409851074219,28.1963348388672,7.98225402832031,829C9348-EAEB-4161-A912-33BC500629C8 
tiltLeft,0.0009765625,-0.00244140625,0.07373046875,-1.61647796630859,-0.342369079589844,-2.7003288269043,-25.3524780273438,-17.2157287597656,-10.2024078369141,DBF4080F-DFDF-4A22-98A6-8645D4ADE9B5 
tiltLeftBack,0.0146484375,-0.07177734375,0.0947265625,-3.12900543212891,-0.690460205078125,-4.74262237548828,19.1898345947266,25.1541137695312,-7.76863098144531,89420B90-BDE3-46F5-905B-9EB2F068A81F 
tiltLeft,0.02294921875,0.0048828125,0.04296875,-0.856399536132812,-0.490188598632812,-2.22110748291016,-0.0858306884765625,0.31280517578125,-2.49099731445312,D0E868FA-3CEA-4EA5-8136-B33049C92505 
tiltLeftBack,0.0068359375,-0.0498046875,0.0966796875,-3.87096405029297,-0.715255737304688,-5.57041168212891,-2.51007080078125,1.16539001464844,-0.133514404296875,3E251EB7-D97C-40EB-95F2-F69BBD8384DF 
tiltLeft,0.005859375,0.0068359375,0.1015625,-3.15189361572266,-0.757217407226562,-4.75311279296875,4.18853759765625,0.204086303710938,-0.804901123046875,82F711B4-48FD-4E60-A0F9-E92AD72E9814 
tiltLeftBack,0.001953125,-0.05078125,0.04296875,-2.60734558105469,0.243186950683594,-2.16102600097656,-3.91387939453125,-1.53541564941406,1.44386291503906,CE74A2A1-7990-4E8C-9CC0-582602B1DAA0 
tiltLeft,0.005859375,-0.013671875,0.1171875,-3.14426422119141,-1.04331970214844,-4.58335876464844,-11.8618011474609,-6.42013549804688,0.0505447387695312,0F0D1E64-4524-4BEA-90AD-B5457A933DC0 
tiltLeftBack,0.0029296875,-0.044921875,0.0146484375,-1.6937255859375,-0.18310546875,-1.32369995117188,21.7952728271484,8.24737548828125,7.76290893554688,3A56B735-1B48-474A-835C-10F6E9016692 
tiltLeft,0.017578125,-0.03759765625,0.14990234375,-4.75406646728516,-2.24399566650391,-6.58893585205078,-13.9293670654297,-4.09317016601562,-2.96401977539062,F8E07284-C2AA-4E1F-B92D-9CF724C820E2 
tiltLeftBack,0.03369140625,-0.0263671875,-0.0107421875,-2.20584869384766,-0.578880310058594,-3.18622589111328,34.3647003173828,23.6854553222656,11.5776062011719,2CB6361F-FE60-4989-A233-C074677D1002 
tiltLeft,0.021484375,-0.0009765625,0.09765625,-2.81143188476562,-1.21498107910156,-4.16946411132812,-41.4981842041016,-26.763916015625,-18.4612274169922,C8727DE1-2ECE-417B-8AAF-4F94399671FE 
tiltLeftBack,0.0166015625,-0.044921875,0.0126953125,-1.42097473144531,-0.257492065429688,-1.56021118164062,45.3910827636719,41.7289733886719,12.8135681152344,83BC6D44-897E-48DA-984D-C467F52376FB 
tiltLeft,0.01171875,-0.0048828125,0.1025390625,-3.39126586914062,-0.128746032714844,-3.58200073242188,-24.1165161132812,-10.7059478759766,-12.4034881591797,158D0440-F186-4FFF-843B-866FE5E35CDD 
tiltLeftBack,0.00048828125,-0.0283203125,-0.01904296875,-1.92070007324219,0.0591278076171875,-1.57928466796875,36.1690521240234,25.4440307617188,8.46481323242188,BB740315-2E4D-4D0A-AE82-D68B375007A1 
tiltLeft,0.01708984375,-0.06982421875,0.16259765625,-3.73649597167969,-0.761032104492188,-4.81605529785156,-5.13744354248047,0.127792358398438,-1.84535980224609,15FC6958-2609-40B6-ADEE-47FE36AA7871 
tiltLeftBack,-0.00390625,-0.03515625,-0.0185546875,-1.46293640136719,0.482559204101562,0.299453735351562,18.7854766845703,8.941650390625,11.5718841552734,F8D18BAD-276E-4592-8D41-77592F602980 
tiltLeft,0.02734375,0.0029296875,-0.0126953125,-0.60272216796875,0.080108642578125,-0.154495239257812,-41.8910980224609,-25.6824493408203,-10.6182098388672,F7E1D1B3-6E8B-4BA8-AC06-D649BB17133E 
tiltLeftBack,0.00732421875,-0.07763671875,0.060546875,-5.01632690429688,-0.629425048828125,-5.66482543945312,46.6384887695312,39.886474609375,11.871337890625,6A1F9B78-D69A-4F06-AC3B-6C4B5E2A4686 
tiltLeft,0.017578125,-0.03173828125,0.12255859375,-4.12940979003906,-0.922203063964844,-4.57572937011719,-54.4700622558594,-31.0630798339844,-19.0162658691406,3A2CD144-469B-41EC-843E-C0DDBB2B6117 
tiltLeftBack,0.00732421875,-0.07861328125,0.09619140625,-3.7994384765625,-0.642776489257812,-4.66442108154297,18.4478759765625,22.0108032226562,4.20761108398438,F72B1321-54A0-4752-8A17-545F4BC4A8A5 
tiltLeft,0.0146484375,-0.0009765625,0.0625,-1.98936462402344,-0.52642822265625,-3.09371948242188,-0.726699829101562,2.38800048828125,-0.143051147460938,BD5D0D0F-8C0A-4EAA-A7D1-1E8A693DD1C4 
tiltLeftBack,0.015625,-0.0810546875,0.11669921875,-4.82082366943359,-0.406265258789062,-5.13267517089844,-2.25830078125,1.15776062011719,1.63841247558594,88631EDB-2876-42B2-894A-3787A76FFBAA 
tiltLeft,0.01416015625,0.00634765625,0.0458984375,0.095367431640625,-0.095367431640625,0.396728515625,8.79859924316406,5.57899475097656,4.22096252441406,6BDE278A-2E65-493D-86B1-A30BA2D4F5A4 
tiltLeftBack,0.0146484375,-0.068359375,0.087890625,-3.448486328125,-0.594139099121094,-4.62245941162109,0.713348388671875,2.02178955078125,-0.396728515625,61149885-E5AA-4CF2-A93A-01DCBE291308 
tiltLeft,0.01171875,-0.00634765625,0.095703125,-0.453948974609375,-0.482559204101562,-1.12724304199219,-15.2645111083984,-13.7052536010742,-10.7421875,C3AEC530-F673-4E28-8599-6BB817615268 
tiltLeftBack,0.00439453125,-0.06005859375,0.0478515625,-2.38323211669922,-0.378608703613281,-2.38895416259766,22.4990844726562,16.9734954833984,11.4784240722656,9D7C4209-AF72-48FF-970F-F2473066C86C 
tiltLeft,0.0009765625,-0.0322265625,0.15234375,-5.18894195556641,-1.87397003173828,-6.28757476806641,-21.8830108642578,-14.8525238037109,-5.22804260253906,FB006132-7315-4200-9B70-7CBC861F80C7 
tiltLeftBack,0.013671875,-0.0556640625,0.0244140625,-1.68991088867188,-0.411033630371094,-2.05707550048828,40.8992767333984,31.8164825439453,13.0538940429688,5D934255-1520-415C-B41A-9DF37891BF49 
tiltLeft,0.013671875,-0.06640625,0.1640625,-5.42068481445312,-2.24876403808594,-7.15541839599609,-28.839111328125,-18.9857482910156,-3.16238403320312,E1C399C6-A8F0-46D6-826D-1F0E628C108C 
tiltLeftBack,0.0166015625,-0.0517578125,0.01318359375,-1.41716003417969,-0.48828125,-1.13010406494141,45.2747344970703,39.093017578125,8.48579406738281,A6F81DE5-B09F-499E-B463-4C55C2C9B927 
tiltRight,-0.00390625,0.0,-0.0751953125,0.2593994140625,0.0667572021484375,1.48200988769531,14.1811370849609,5.10025024414062,4.84466552734375,3D9784CE-C95F-4BBA-89BE-D69B44850084 
tiltRightBack,0.0546875,-0.03515625,-0.1171875,0.810623168945312,-0.516891479492188,6.93130493164062,-20.0862884521484,-16.3593292236328,-11.7778778076172,C4B28375-46BF-4CAE-924D-95BD453435B4 
tiltRight,-0.00390625,-0.009765625,-0.0654296875,-0.0896453857421875,0.281333923339844,0.472068786621094,30.3421020507812,26.8287658691406,5.63430786132812,627EC5B5-2943-40C4-ACA3-A6F1E9DA7DE0 
tiltRightBack,0.0419921875,-0.0283203125,-0.0625,0.250816345214844,0.0820159912109375,7.24029541015625,-30.0579071044922,-22.4246978759766,-8.78143310546875,B90C1B14-4901-4AF3-8FAB-28126180FDD0 
tiltRight,-0.01171875,-0.005859375,-0.05078125,-0.120162963867188,0.400543212890625,1.99604034423828,20.8759307861328,16.357421875,5.126953125,4AA274AE-E79F-4587-B4E7-683C73AB0CA5 
tiltRightBack,0.05078125,-0.0439453125,-0.134765625,0.232696533203125,0.37384033203125,7.75718688964844,-19.6056365966797,-13.2293701171875,-6.68907165527344,B70F0153-DE7C-42C9-9CD0-2BDAF2E4D551 
tiltRight,-0.0107421875,-0.01171875,0.017578125,-0.579833984375,0.460624694824219,-0.525474548339844,7.70950317382812,10.3912353515625,2.55966186523438,68F5CAB7-9E86-49A3-BC18-44C1569D6DAD 
tiltRightBack,0.0341796875,-0.02880859375,-0.04150390625,0.492095947265625,0.118255615234375,6.78253173828125,-7.65419006347656,-15.1958465576172,-3.65066528320312,CF7F1137-5F8F-4BCB-8920-3EC3C718663D 
tiltRight,0.0029296875,-0.0146484375,-0.0732421875,-0.02288818359375,0.398635864257812,3.43418121337891,2.09426879882812,2.78663635253906,1.30271911621094,51BB315B-AA5D-4A52-978C-B371931738EB 
tiltRightBack,0.060546875,-0.0390625,-0.10546875,0.516891479492188,-0.131607055664062,6.12831115722656,3.30924987792969,1.60980224609375,3.54194641113281,D0DD4F6E-1332-4278-B1CD-E877F394CC41 
tiltRight,-0.0078125,-0.01171875,0.01171875,-0.360488891601562,0.110626220703125,-0.757217407226562,-8.29887390136719,2.11524963378906,0.486373901367188,9743075C-A2F1-4E0D-AF02-65E047941286 
tiltRightBack,0.0439453125,-0.02978515625,-0.05517578125,0.832557678222656,-0.667572021484375,7.21836090087891,-18.8150405883789,-10.5562210083008,-1.99699401855469,EB318DA0-4A43-456C-B380-4D830656D494 
tiltRight,0.0283203125,-0.03076171875,-0.1279296875,0.0705718994140625,0.080108642578125,3.46660614013672,24.9671936035156,10.8737945556641,4.73594665527344,76D42FA3-BBEC-499F-9F15-156ADD0F7E89 
tiltRightBack,0.03515625,-0.0478515625,-0.0400390625,-0.761985778808594,1.07812881469727,4.43458557128906,-38.7954711914062,-22.4933624267578,-10.2176666259766,F9BBD530-6897-433C-8F37-35974241881C 
tiltRight,-0.0234375,-0.0068359375,-0.01953125,-0.38909912109375,0.833511352539062,1.42097473144531,27.7767181396484,24.2519378662109,4.56047058105469,07BDBE91-9DCA-44A6-8FB0-8F96D2F010FA 
tiltRightBack,0.0283203125,-0.060546875,-0.08203125,-0.360488891601562,0.6561279296875,9.28878784179688,-17.3225402832031,-24.3148803710938,-6.73294067382812,28846C1C-C539-49CC-9291-34EB762BD44B 
tiltRight,-0.01123046875,-0.01611328125,-0.072265625,-0.558853149414062,0.879287719726562,0.860214233398438,11.566162109375,8.19206237792969,3.62777709960938,7AB35F9B-90B4-4292-94A8-0F8D609437F6 
tiltRightBack,0.0390625,-0.03515625,-0.0439453125,-0.134468078613281,0.421524047851562,3.29780578613281,-7.87353515625,-4.54902648925781,0.337600708007812,CD2F6A9F-BBC3-4B13-828A-3D8EAA870043 
tiltRight,-0.0205078125,-0.021484375,0.0205078125,-0.822067260742188,0.713348388671875,0.463485717773438,-3.13758850097656,-2.03704833984375,1.40190124511719,DE70E32A-CAE9-4DEF-BB68-0472DD03B077 
tiltRightBack,0.048828125,-0.0546875,-0.125,0.0286102294921875,0.61798095703125,7.50541687011719,11.7282867431641,4.13322448730469,-1.54685974121094,A49113B0-1281-4319-8AC2-96A34251AB6C 
tiltRight,0.00048828125,-0.02392578125,-0.1123046875,-0.55694580078125,1.00135803222656,2.40325927734375,2.63595581054688,0.61798095703125,-3.1280517578125,3AA23C51-7DFB-4403-A05A-424270660032 
tiltRightBack,0.01171875,-0.029296875,0.0185546875,-0.253677368164062,0.423431396484375,3.8909912109375,-9.38034057617188,-7.21549987792969,-0.256538391113281,4764D508-42CB-4971-88D2-D2A59AC195D1 
tiltRight,0.025390625,-0.0224609375,-0.1455078125,0.0958442687988281,-0.484943389892578,8.14723968505859,14.3299102783203,5.74111938476562,4.14276123046875,5DB2BC7F-1C8F-4805-B6FE-A1ABA97D137A 
tiltRightBack,0.0458984375,-0.0400390625,-0.0595703125,-0.169754028320312,0.412940979003906,4.27532196044922,-29.4246673583984,-27.8759002685547,-9.66453552246094,C03926EE-E477-4F05-A1E6-FC15CD0F54F3 
tiltRight,-0.0078125,-0.015625,-0.060546875,-0.392913818359375,0.701904296875,1.10435485839844,18.8426971435547,24.2691040039062,7.12013244628906,E3A1AC93-5857-45EB-BACE-851969DFE419 
tiltRightBack,0.05126953125,-0.0419921875,-0.08349609375,0.54931640625,-0.772476196289062,8.5906982421875,-18.8465118408203,-16.5653228759766,-7.4462890625,95DB136B-123B-405D-9073-1F7724FB13B3 
tiltRight,-0.01025390625,-0.0185546875,-0.02880859375,0.0162124633789062,0.20599365234375,2.09331512451172,2.98500061035156,2.54249572753906,-0.768661499023438,44E13D9A-63A0-455B-B1B2-5D16F092B69C 
tiltRightBack,0.07275390625,-0.0419921875,-0.1103515625,0.341415405273438,0.0553131103515625,6.70433044433594,3.58772277832031,2.76374816894531,0.537872314453125,7AB9D2CC-2DE7-4817-ADD3-F53600AB1476 
tiltRight,-0.0107421875,-0.01513671875,-0.00048828125,-0.43487548828125,0.70953369140625,0.960350036621094,-10.345458984375,-8.74137878417969,-3.87001037597656,A7726CFB-56B8-4F1F-9FC3-AA227C0D673B 
tiltRightBack,0.048828125,-0.041015625,-0.103515625,0.4425048828125,-0.949859619140625,9.37080383300781,10.6449127197266,8.90731811523438,4.974365234375,A3916B02-B032-4050-9BAE-827616E307BA 
tiltRight,-0.0146484375,-0.0166015625,0.01171875,-1.18446350097656,0.680923461914062,-1.43623352050781,32.4821472167969,22.9167938232422,3.10897827148438,7A885FA4-A787-4CCD-8E42-7036635AF768 
tiltRightBack,0.052734375,-0.0458984375,-0.13330078125,0.230789184570312,-0.196456909179688,9.20677185058594,-17.0612335205078,-17.0269012451172,-7.42149353027344,FE10E67D-1B77-4AEF-823B-CA29E625A329 
tiltRight,-0.00732421875,-0.0009765625,-0.0859375,0.0514984130859375,0.3814697265625,1.26457214355469,13.8053894042969,16.6168212890625,2.36320495605469,13068322-19F1-4181-BB12-610C7DF38EC9 
tiltRightBack,0.0390625,-0.037109375,-0.08984375,0.339508056640625,0.0619888305664062,6.73484802246094,-28.9688110351562,-14.9707794189453,-4.78172302246094,B7394D14-A76C-42BB-9881-CDF34A76451C 
tiltRight,-0.0078125,-0.005859375,-0.0068359375,-0.16021728515625,0.34332275390625,1.3275146484375,31.7783355712891,23.1781005859375,6.91413879394531,7FF87C52-5815-4D98-81DA-635EB1CBA965 
tiltRightBack,0.0322265625,-0.02734375,-0.0556640625,0.041961669921875,0.113487243652344,6.91795349121094,-27.1530151367188,-17.0345306396484,-3.29208374023438,0D18FFD5-20A5-4002-9389-868E394E375C 
tiltRight,0.00390625,0.0087890625,-0.0732421875,0.0457763671875,0.212669372558594,3.52954864501953,17.7631378173828,22.5658416748047,4.4097900390625,CC02DF10-7DAB-48B8-A2FB-88613CBA4DB3 
tiltRightBack,0.048828125,-0.037109375,-0.08984375,0.165939331054688,0.299453735351562,5.31005859375,-28.7685394287109,-22.3026275634766,-11.1312866210938,73E7086D-7B8F-4859-9A5C-177575F4FA8B 
tiltRight,0.0,-0.0185546875,0.0,-0.415802001953125,0.3814697265625,0.597000122070312,9.7198486328125,14.1754150390625,2.12669372558594,143AB2B1-0800-4DA3-BB23-C2CEF526C461 
tiltRightBack,0.033203125,-0.029296875,-0.041015625,0.290870666503906,0.431060791015625,6.74247741699219,0.600814819335938,0.997543334960938,1.16729736328125,5DCD57D1-FCA9-4CAB-906B-5CFBD2F4543F 
tiltRight,-0.0009765625,-0.00927734375,-0.01708984375,-0.768661499023438,0.417709350585938,-0.780105590820312,-2.67791748046875,-1.00898742675781,-0.0019073486328125,264C167E-1F12-40F3-9906-3EF18D69AC62 
tiltRightBack,0.0322265625,-0.0390625,-0.1083984375,0.16021728515625,0.631332397460938,6.04438781738281,9.97352600097656,8.79478454589844,2.30789184570312,01083E80-1859-4BA6-A14F-3F08F3DA5788 
tiltRight,-0.0126953125,-0.0146484375,-0.02734375,-0.158309936523438,0.494003295898438,1.77955627441406,-5.7830810546875,-4.38499450683594,0.034332275390625,D9524AC8-B0FA-4680-9406-4F3636A1002A 
tiltRightBack,0.05078125,-0.0390625,-0.1015625,0.388145446777344,-0.224113464355469,6.99615478515625,-19.9947357177734,-16.0751342773438,-0.524520874023438,D2DAB172-65AC-4FDC-B5F7-D71610B7D0FB 
tiltRight,-0.00390625,-0.0146484375,-0.0537109375,-0.193595886230469,0.302314758300781,0.521659851074219,22.2282409667969,22.6726531982422,5.63812255859375,346CD525-BED1-41AB-9F21-287E4C993CE9 
tiltRightBack,0.033203125,-0.033203125,-0.060546875,0.0782012939453125,0.57220458984375,4.98104095458984,-20.5249786376953,-18.9552307128906,-6.00814819335938,920FB94F-4246-49AE-8530-3D10B13B310A 
tiltRight,0.0,-0.013671875,-0.009765625,-0.377655029296875,0.364303588867188,0.6561279296875,5.36727905273438,11.9152069091797,2.59208679199219,61FB7A87-EF99-4A43-A27E-2EFE222075EF 
tiltRightBack,0.0576171875,-0.0302734375,-0.12890625,0.5645751953125,-0.202178955078125,6.74057006835938,-3.50189208984375,-1.2664794921875,0.684738159179688,CC228E9B-38C2-4D74-A9AF-D35F33469EDF 
tiltRight,0.0,-0.0048828125,0.001953125,-0.905990600585938,-0.0057220458984375,-2.00843811035156,-3.509521484375,-2.49099731445312,0.946044921875,06C45EB1-75DC-4F85-9B32-0C03D90FA77F 
tiltRightBack,0.03515625,-0.0224609375,-0.05712890625,-0.131607055664062,0.25177001953125,3.21578979492188,6.62803649902344,7.75146484375,1.27601623535156,C17C55C3-500B-44F2-901C-8A0AB482EE27 
tiltRight,-0.01171875,-0.0185546875,-0.0625,-0.292778015136719,0.548362731933594,3.32069396972656,-3.41606140136719,-1.88636779785156,0.0591278076171875,A9694AA5-D1E0-4BB5-B4FC-2F5C3568C105 
tiltRightBack,0.0185546875,-0.02978515625,-0.01953125,0.217437744140625,0.192642211914062,4.58335876464844,-1.40571594238281,-1.22928619384766,2.83908843994141,1F86C132-83C9-4BD8-A82F-9EA98B7E029B 
tiltRight,0.0029296875,-0.0029296875,-0.0517578125,-0.2899169921875,0.080108642578125,-0.291824340820312,22.1996307373047,18.5737609863281,1.97601318359375,EB65A270-4605-498C-B8F0-1F4ACBB69E8F 
tiltRightBack,0.021484375,-0.0263671875,-0.0244140625,0.064849853515625,0.1983642578125,5.31959533691406,-23.0159759521484,-19.8440551757812,-3.4332275390625,B57BB0D5-23BA-4D90-A47C-F55AA70D2CB1 
tiltRight,0.0,-0.013671875,-0.001953125,-0.445365905761719,0.121116638183594,0.298500061035156,16.9219970703125,19.4225311279297,4.07981872558594,CBBF0997-97D6-4029-811E-B86C64F138B4 
tiltRightBack,0.05908203125,-0.03076171875,-0.09326171875,0.500679016113281,-0.203132629394531,5.41591644287109,-17.1546936035156,-13.1797790527344,-5.49125671386719,E1D34C57-0E15-45F4-9E3D-987FDCF6D40F 
tiltRight,-0.0087890625,-0.0185546875,0.021484375,-0.859260559082031,0.113487243652344,-1.12819671630859,-0.562667846679688,2.47955322265625,0.98419189453125,4CD8F813-DF2B-41FE-AA70-6F40196D6AE2 
tiltRightBack,0.05712890625,-0.03955078125,-0.12060546875,0.545501708984375,-0.0352859497070312,7.06863403320312,7.83729553222656,6.9122314453125,2.65121459960938,AAA6E9A9-65FA-49FB-BBD2-33F8FF027D13 
tiltRight,-0.00927734375,-0.01220703125,-0.01904296875,-0.285148620605469,0.213623046875,0.581741333007812,-6.00624084472656,-1.79100036621094,-1.007080078125,E88627C5-BEFC-4B56-9C52-AE0556780297 
tiltRightBack,0.0205078125,-0.015625,-0.0087890625,-0.195503234863281,0.08392333984375,1.32274627685547,-5.18989562988281,-3.97682189941406,-0.751495361328125,75EDB0CD-7F52-43F3-99B3-B0CA5F20BA8C 
tiltRight,0.03466796875,-0.02490234375,-0.12890625,0.335693359375,-0.3814697265625,6.28662109375,16.7961120605469,17.3358917236328,7.30323791503906,8849BA0D-FB0E-4E38-A87B-540E328CEE59 
tiltRightBack,0.0146484375,-0.013671875,0.001953125,-0.748634338378906,-0.0286102294921875,-1.14727020263672,-10.2634429931641,-9.24873352050781,-3.10134887695312,04BCCE85-EDDE-44C6-99D9-5847B22B8C2C 
tiltRight,0.021484375,-0.01708984375,-0.10791015625,0.140190124511719,0.0486373901367188,6.03103637695312,7.31849670410156,6.50405883789062,7.91549682617188,A86FC2F3-9764-4A9F-8DA2-51F0A0168749 
tiltRightBack,0.0048828125,-0.0244140625,0.0029296875,-0.844955444335938,0.493049621582031,0.401496887207031,-13.4086608886719,-6.18362426757812,0.719070434570312,E7C4CF30-96EE-43BD-B456-07A8BB4EFD0B 
tiltRight,-0.00390625,-0.0166015625,-0.06640625,-0.09918212890625,0.518798828125,2.55584716796875,26.2432098388672,22.3617553710938,3.94630432128906,97709225-C894-46C4-B8AB-05A4AF8A20C6 
tiltRightBack,0.02734375,-0.0458984375,-0.08447265625,-0.3509521484375,0.977516174316406,5.17368316650391,-24.9004364013672,-18.98193359375,-8.62693786621094,60B0E6C1-3CC9-44F1-B10D-6354B3014F3A 
tiltRight,-0.001953125,-0.00732421875,0.01123046875,-0.542640686035156,0.337600708007812,-0.178337097167969,0.03814697265625,2.92778015136719,1.0833740234375,B4D7B891-ACFC-428D-9CE7-565A931578D3 
tiltRightBack,0.052734375,-0.033203125,-0.1015625,0.296592712402344,-0.0152587890625,7.53402709960938,5.45310974121094,6.65664672851562,3.58963012695312,96CC9207-874B-453E-B424-AEA21BB58C66 
tiltRight,0.001953125,-0.0126953125,-0.013671875,-0.00476837158203125,0.260353088378906,1.33609771728516,-10.2157592773438,-5.36537170410156,-0.965118408203125,FE8515E7-8404-4A6B-AE04-3F9F625B9845 
tiltRightBack,0.033203125,-0.041015625,-0.056640625,0.135421752929688,0.31280517578125,4.50706481933594,4.29534912109375,4.75692749023438,3.66020202636719,23223042-6860-471C-9ABE-87D184D5E6CA 
tiltRight,0.0,-0.01123046875,-0.072265625,0.0257492065429688,0.253677368164062,3.46946716308594,14.9879455566406,9.77611541748047,8.80622863769531,D9AC646E-7B5C-4770-967A-2E28F5D7C7DD 
tiltRightBack,0.052734375,-0.04541015625,-0.09716796875,0.30517578125,0.239372253417969,5.80024719238281,-29.5963287353516,-18.5871124267578,-5.01823425292969,8F469D12-9E10-4A48-84B0-6F5B9EC05C8E 
tiltRight,-0.00390625,-0.0029296875,-0.0302734375,-0.0934600830078125,0.436782836914062,1.800537109375,29.2148590087891,21.4157104492188,4.35829162597656,7CC9FEBC-1FEE-4AF5-9BA1-07D18DB933E5 
tiltRightBack,0.052734375,-0.048828125,-0.095703125,0.446319580078125,-0.02288818359375,7.11536407470703,-35.0017547607422,-21.5053558349609,-10.7173919677734,FB075051-0845-4788-A3BB-3031FF050733 
tiltRight,-0.0107421875,-0.0146484375,-0.01171875,-0.417709350585938,0.87738037109375,1.32560729980469,15.7737731933594,18.61572265625,3.80897521972656,CF535101-6222-4C89-8F31-6BA133D2F9AF 
tiltRightBack,0.0458984375,-0.0517578125,-0.12109375,-0.152587890625,0.568389892578125,7.77053833007812,-6.97517395019531,-8.05473327636719,-2.74848937988281,6EC0F88C-5570-4ADA-B8FC-662E3939E456 
tiltRight,-0.009765625,-0.013671875,0.0,-0.594139099121094,0.270843505859375,-1.08146667480469,-0.814437866210938,1.58500671386719,0.96893310546875,DF7F3F08-B363-4FDA-8957-C36EDAC0A2AE 
tiltRightBack,0.03515625,-0.037109375,-0.08984375,0.213623046875,0.142097473144531,8.14342498779297,4.58335876464844,6.011962890625,3.62014770507812,C9394CDE-D456-4021-A567-46AA64952812 
tiltRight,-0.0126953125,-0.0146484375,-0.041015625,-0.267982482910156,0.741004943847656,2.20584869384766,-10.9901428222656,-5.88607788085938,-0.188827514648438,D8C8DC53-7478-4F5B-A083-59B25EAEB0B1 
tiltRightBack,0.06640625,-0.044921875,-0.1494140625,0.303268432617188,-0.278472900390625,8.87680053710938,12.1612548828125,21.0971832275391,6.23703002929688,C12735DE-1304-47FA-B785-1D6BC4F290F2 
tiltRight,-0.009765625,-0.021484375,0.02734375,-0.888824462890625,0.417709350585938,-1.32942199707031,22.6001739501953,19.6847915649414,2.07138061523438,88181B57-1823-40AF-893A-29C72139D4F2 
