type,xaccl,yaccl,zaccl,xmagnet,ymagnet,zmagnet,xgyro,ygyro,zgyro,id 
tiltRight, 0.0, -0.015625, -0.0, -0.274658203125, 0.3662109375,-1.068115234375,-3.84521484375,-1.2664794921875,0.17547607421875,AEA7CCEB-CCBD-4808-B40E-0D811A24BB42 
tiltRight, -0.015625, 0.0, -0.09375, -0.030517578125, 0.457763671875,0.244140625,-3.84521484375,-1.2664794921875,0.17547607421875,AEA7CCEB-CCBD-4808-B40E-0D811A24BB42 
tiltRightBack, 0.03125, -0.09375, -0.1875, -1.556396484375, 0.396728515625,12.39013671875,-7.99560546875,-1.4190673828125,0.5340576171875,78C8A233-8BA6-425C-8895-3AAE0042377A 
tiltRightBack, 0.046875, -0.078125, -0.171875, -1.40380859375, 0.457763671875,12.298583984375,-13.427734375,-5.92041015625,1.5869140625,78C8A233-8BA6-425C-8895-3AAE0042377A 
tiltRightBack, 0.03125, -0.09375, -0.171875, -1.068115234375, 0.579833984375,11.138916015625,-13.427734375,-5.92041015625,1.5869140625,78C8A233-8BA6-425C-8895-3AAE0042377A 
tiltRightBack, 0.015625, -0.015625, -0.046875, -0.06103515625, 0.6103515625,7.049560546875,-55.6869506835938,-21.8429565429688,-4.81414794921875,78C8A233-8BA6-425C-8895-3AAE0042377A 
tiltRight, 0.0, 0.0, 0.015625, -0.244140625, 0.213623046875,-1.3427734375,-3.0975341796875,-1.21307373046875,0.1678466796875,4FB1C990-B3B6-4A17-B53B-7D53105240ED 
tiltRight, 0.0, 0.0, -0.015625, 0.06103515625, 0.244140625,-1.220703125,-1.77001953125,0.3814697265625,-0.16021728515625,4FB1C990-B3B6-4A17-B53B-7D53105240ED 
tiltRight, 0.0, 0.0, -0.078125, 0.06103515625, 0.701904296875,3.2958984375,41.6641235351562,17.63916015625,3.28826904296875,4FB1C990-B3B6-4A17-B53B-7D53105240ED 
tiltRight, 0.0, -0.015625, -0.125, -0.06103515625, 0.518798828125,6.927490234375,41.6641235351562,17.63916015625,3.28826904296875,4FB1C990-B3B6-4A17-B53B-7D53105240ED 
tiltRightBack, 0.046875, -0.078125, -0.1875, -1.129150390625, -0.18310546875,11.749267578125,-4.302978515625,-1.6632080078125,-1.03759765625,56F06499-2074-4F23-8893-A1766935B74C 
tiltRightBack, 0.03125, -0.078125, -0.1875, -1.220703125, -0.152587890625,11.65771484375,-4.302978515625,-1.6632080078125,-1.03759765625,56F06499-2074-4F23-8893-A1766935B74C 
tiltRightBack, 0.046875, -0.09375, -0.140625, -0.54931640625, 0.3662109375,9.70458984375,-32.8598022460938,-18.5928344726562,-2.25830078125,56F06499-2074-4F23-8893-A1766935B74C 
tiltRightBack, 0.015625, -0.03125, -0.0625, 0.06103515625, 0.79345703125,6.683349609375,-42.3431396484375,-27.740478515625,-1.73187255859375,56F06499-2074-4F23-8893-A1766935B74C 
tiltRight, 0.0, 0.0, 0.015625, -0.274658203125, 0.244140625,-1.556396484375,0.3662109375,-1.45721435546875,1.9073486328125,22AA5931-C072-4454-95B7-9EC2ED82B73D 
tiltRight, -0.015625, -0.015625, 0.015625, -0.213623046875, 0.335693359375,-1.129150390625,0.3662109375,-1.45721435546875,1.9073486328125,22AA5931-C072-4454-95B7-9EC2ED82B73D 
tiltRight, -0.015625, 0.015625, -0.046875, -0.213623046875, 0.30517578125,-0.823974609375,43.7545776367188,15.68603515625,-9.23919677734375,22AA5931-C072-4454-95B7-9EC2ED82B73D 
tiltRight, -0.015625, -0.015625, -0.109375, -0.1220703125, 1.251220703125,5.859375,41.2139892578125,29.6401977539062,-2.227783203125,22AA5931-C072-4454-95B7-9EC2ED82B73D 
tiltRightBack, 0.03125, -0.09375, -0.1875, -1.922607421875, 0.54931640625,13.18359375,-2.86865234375,-2.66265869140625,1.83868408203125,2E604450-163F-46D2-BEB3-11D9F7A12B9C 
tiltRightBack, 0.03125, -0.09375, -0.1875, -1.8310546875, 0.67138671875,13.031005859375,-3.936767578125,-1.54876708984375,-0.3662109375,2E604450-163F-46D2-BEB3-11D9F7A12B9C 
tiltRightBack, 0.03125, -0.09375, -0.203125, -1.77001953125, 0.6103515625,12.847900390625,-3.936767578125,-1.54876708984375,-0.3662109375,2E604450-163F-46D2-BEB3-11D9F7A12B9C 
tiltRightBack, 0.015625, -0.09375, -0.140625, -1.556396484375, 0.67138671875,11.749267578125,-11.23046875,-8.93402099609375,-0.29754638671875,2E604450-163F-46D2-BEB3-11D9F7A12B9C 
tiltRight, -0.015625, -0.015625, -0.0, -0.396728515625, 0.946044921875,-0.48828125,-2.93731689453125,-0.35858154296875,0.29754638671875,81BD660E-163B-4AAD-A412-E56287D6D478 
tiltRight, -0.015625, -0.015625, -0.0, -0.396728515625, 0.640869140625,-0.457763671875,-3.54766845703125,-0.3509521484375,1.27410888671875,81BD660E-163B-4AAD-A412-E56287D6D478 
tiltRight, 0.0, -0.015625, -0.0, -0.244140625, 0.67138671875,-0.396728515625,-1.64031982421875,0.52642822265625,-0.274658203125,81BD660E-163B-4AAD-A412-E56287D6D478 
tiltRight, -0.015625, -0.015625, -0.015625, -0.3662109375, 0.732421875,-0.457763671875,-1.64031982421875,0.52642822265625,-0.274658203125,81BD660E-163B-4AAD-A412-E56287D6D478 
tiltRightBack, 0.03125, -0.09375, -0.171875, -1.3427734375, 0.335693359375,12.176513671875,-0.9765625,3.60107421875,3.2806396484375,51231302-3926-4196-B6E5-C04EE989B7FD 
tiltRightBack, 0.03125, -0.078125, -0.171875, -1.373291015625, 0.42724609375,12.054443359375,-0.9765625,3.60107421875,3.2806396484375,51231302-3926-4196-B6E5-C04EE989B7FD 
tiltRightBack, 0.03125, -0.0625, -0.140625, -0.640869140625, 0.8544921875,8.941650390625,-0.9765625,3.60107421875,3.2806396484375,51231302-3926-4196-B6E5-C04EE989B7FD 
tiltRightBack, 0.015625, -0.0625, -0.09375, -0.640869140625, 0.8544921875,8.941650390625,-38.1088256835938,-24.1165161132812,-3.72314453125,51231302-3926-4196-B6E5-C04EE989B7FD 
tiltRight, -0.015625, -0.015625, 0.015625, -0.701904296875, 1.03759765625,-1.251220703125,9.58251953125,1.8310546875,-0.79345703125,ECA90A91-0AA3-4551-B755-0F64A91E46D5 
tiltRight, -0.015625, 0.0, 0.015625, -0.518798828125, 0.9765625,-0.79345703125,9.58251953125,1.8310546875,-0.79345703125,ECA90A91-0AA3-4551-B755-0F64A91E46D5 
tiltRight, -0.015625, 0.0, -0.046875, -0.42724609375, 0.885009765625,-0.54931640625,3.05938720703125,4.17327880859375,1.8310546875,ECA90A91-0AA3-4551-B755-0F64A91E46D5 
tiltRight, 0.0, -0.015625, -0.125, -0.274658203125, 1.129150390625,6.988525390625,38.0325317382812,19.5693969726562,10.4217529296875,ECA90A91-0AA3-4551-B755-0F64A91E46D5 
tiltRightBack, 0.015625, -0.09375, -0.1875, -2.3193359375, 1.251220703125,13.458251953125,-6.89697265625,-3.82232666015625,3.19671630859375,48FECE71-BF22-4616-B88D-90E079D98992 
tiltRightBack, 0.03125, -0.09375, -0.1875, -2.227783203125, 1.251220703125,13.0615234375,-4.0130615234375,-3.6163330078125,0.3204345703125,48FECE71-BF22-4616-B88D-90E079D98992 
tiltRightBack, 0.03125, -0.109375, -0.171875, -2.13623046875, 1.28173828125,13.153076171875,-6.00433349609375,-3.54766845703125,1.495361328125,48FECE71-BF22-4616-B88D-90E079D98992 
tiltRightBack, 0.03125, -0.109375, -0.171875, -1.617431640625, 1.312255859375,11.1083984375,-44.097900390625,-23.3230590820312,-0.640869140625,48FECE71-BF22-4616-B88D-90E079D98992 
tiltRight, -0.03125, 0.0, 0.015625, -0.823974609375, 1.129150390625,-1.434326171875,-5.18798828125,0.02288818359375,1.74713134765625,36D3D50A-2B57-4B6A-83E3-69F070A622B5 
tiltRight, -0.015625, -0.015625, 0.015625, -0.823974609375, 1.129150390625,-1.434326171875,-3.54766845703125,-0.18310546875,4.2266845703125,36D3D50A-2B57-4B6A-83E3-69F070A622B5 
tiltRight, -0.015625, 0.0, 0.015625, -0.823974609375, 0.9765625,-1.312255859375,-3.54766845703125,-0.18310546875,4.2266845703125,36D3D50A-2B57-4B6A-83E3-69F070A622B5 
tiltRight, -0.015625, -0.015625, -0.015625, 0.213623046875, 0.762939453125,5.18798828125,57.8994750976562,24.7726440429688,3.28826904296875,36D3D50A-2B57-4B6A-83E3-69F070A622B5 
tiltRightBack, 0.046875, -0.109375, -0.21875, -2.50244140625, 0.30517578125,14.16015625,-3.44085693359375,-4.21142578125,-0.98419189453125,9D16E9AD-1297-4725-BC13-0342778BD470 
tiltRightBack, 0.046875, -0.109375, -0.21875, -2.44140625, 0.396728515625,14.2822265625,-3.44085693359375,-4.21142578125,-0.98419189453125,9D16E9AD-1297-4725-BC13-0342778BD470 
tiltRightBack, 0.046875, -0.125, -0.171875, -1.46484375, 0.6103515625,11.962890625,-3.44085693359375,-4.21142578125,-0.98419189453125,9D16E9AD-1297-4725-BC13-0342778BD470 
tiltRightBack, 0.03125, -0.09375, -0.109375, -0.091552734375, 0.79345703125,7.232666015625,-52.764892578125,-27.0462036132812,-4.6234130859375,9D16E9AD-1297-4725-BC13-0342778BD470 
rotateLeft, 0.015625, 0.0, -0.0, 0.274658203125, -0.54931640625,-1.007080078125,-4.0740966796875,-0.396728515625,0.12969970703125,8DAD3B4E-815B-4652-8F60-B75A51F07AB9 
rotateLeft, 0.03125, 0.0, -0.0, 0.48828125, -1.312255859375,-1.953125,-4.0740966796875,-0.396728515625,0.12969970703125,8DAD3B4E-815B-4652-8F60-B75A51F07AB9 
rotateLeft, 0.03125, 0.0, -0.0, 0.762939453125, -1.708984375,-1.8310546875,-4.8065185546875,2.4871826171875,-0.49591064453125,8DAD3B4E-815B-4652-8F60-B75A51F07AB9 
rotateLeft, 0.03125, 0.0, 0.015625, 0.335693359375, -0.762939453125,-1.64794921875,-4.8065185546875,2.4871826171875,-0.49591064453125,8DAD3B4E-815B-4652-8F60-B75A51F07AB9 
rotateLeftBack, 0.0, 0.0, -0.015625, -0.06103515625, 0.335693359375,-0.06103515625,-1.94549560546875,-1.800537109375,-3.39508056640625,E4B3BEBF-051E-4DA2-8606-74BBB8E58B60 
rotateLeftBack, 0.0, 0.0, -0.015625, -0.06103515625, 0.579833984375,-0.54931640625,-1.94549560546875,-1.800537109375,-3.39508056640625,E4B3BEBF-051E-4DA2-8606-74BBB8E58B60 
rotateLeftBack, 0.0, 0.0, -0.0, 0.0, 0.518798828125,-0.54931640625,-5.18798828125,-4.44793701171875,0.091552734375,E4B3BEBF-051E-4DA2-8606-74BBB8E58B60 
rotateLeftBack, -0.015625, -0.015625, -0.015625, -0.06103515625, 0.42724609375,-0.30517578125,-7.91168212890625,3.90625,1.190185546875,E4B3BEBF-051E-4DA2-8606-74BBB8E58B60 
rotateLeft, 0.0, 0.0, -0.015625, -0.06103515625, 0.457763671875,-0.885009765625,-3.36456298828125,-1.42669677734375,1.10626220703125,13C0B5FF-7AA4-4FBE-8418-8C62AF5156CF 
rotateLeft, 0.0, 0.0, -0.015625, -0.152587890625, 0.335693359375,-0.67138671875,-4.241943359375,-0.3814697265625,-0.46539306640625,13C0B5FF-7AA4-4FBE-8418-8C62AF5156CF 
rotateLeft, 0.0, -0.015625, -0.0, -0.213623046875, 0.3662109375,-0.701904296875,-4.241943359375,-0.3814697265625,-0.46539306640625,13C0B5FF-7AA4-4FBE-8418-8C62AF5156CF 
rotateLeft, 0.015625, 0.0, 0.03125, 0.030517578125, 0.0,-1.190185546875,28.5720825195312,-138.3056640625,-7.72857666015625,13C0B5FF-7AA4-4FBE-8418-8C62AF5156CF 
rotateLeftBack, 0.0, -0.015625, 0.015625, 1.3427734375, -3.11279296875,-1.52587890625,-2.98309326171875,-0.9918212890625,0.732421875,34C795E4-A449-406E-973C-FFD477B81FC5 
rotateLeftBack, 0.0, -0.015625, 0.015625, 1.40380859375, -3.143310546875,-1.40380859375,-2.838134765625,0.7476806640625,0.66375732421875,34C795E4-A449-406E-973C-FFD477B81FC5 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.434326171875, -3.11279296875,-1.495361328125,-2.838134765625,0.7476806640625,0.66375732421875,34C795E4-A449-406E-973C-FFD477B81FC5 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.28173828125, -2.777099609375,-1.922607421875,-42.5033569335938,132.904052734375,4.81414794921875,34C795E4-A449-406E-973C-FFD477B81FC5 
rotateLeft, 0.0, -0.015625, -0.0, 0.06103515625, 0.06103515625,-1.190185546875,-4.17327880859375,-1.16729736328125,-0.5035400390625,B0097607-D316-4B45-A916-A508316B2581 
rotateLeft, 0.0, 0.0, -0.0, -0.091552734375, 0.152587890625,-1.3427734375,-3.2501220703125,-1.495361328125,0.0,B0097607-D316-4B45-A916-A508316B2581 
rotateLeft, -0.015625, 0.0, 0.015625, -0.06103515625, 0.152587890625,-1.312255859375,14.862060546875,-81.5658569335938,-0.762939453125,B0097607-D316-4B45-A916-A508316B2581 
rotateLeft, -0.015625, 0.0, 0.03125, 1.03759765625, -2.3193359375,-2.288818359375,7.26318359375,-48.4237670898438,-5.7220458984375,B0097607-D316-4B45-A916-A508316B2581 
rotateLeftBack, 0.0, -0.015625, 0.03125, 1.373291015625, -3.326416015625,-1.495361328125,-2.3345947265625,-3.875732421875,-0.72479248046875,38FA550A-46DC-4370-9756-4C31F9834881 
rotateLeftBack, 0.0, -0.015625, 0.03125, 1.434326171875, -3.265380859375,-1.861572265625,-2.3345947265625,-3.875732421875,-0.72479248046875,38FA550A-46DC-4370-9756-4C31F9834881 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.312255859375, -3.41796875,-1.8310546875,-8.209228515625,19.073486328125,0.6866455078125,38FA550A-46DC-4370-9756-4C31F9834881 
rotateLeftBack, -0.046875, -0.015625, 0.03125, 0.54931640625, -1.739501953125,-2.471923828125,-43.0526733398438,137.557983398438,6.64520263671875,38FA550A-46DC-4370-9756-4C31F9834881 
rotateLeft, 0.0, 0.0, -0.0, -0.244140625, 0.335693359375,-1.220703125,-3.99017333984375,-2.20489501953125,0.67901611328125,F3FD09C3-F95D-4529-8DAB-041CF9C307E0 
rotateLeft, 0.0, 0.0, -0.0, -0.335693359375, 0.3662109375,-1.251220703125,-3.99017333984375,-2.20489501953125,0.67901611328125,F3FD09C3-F95D-4529-8DAB-041CF9C307E0 
rotateLeft, -0.015625, 0.0, 0.015625, -0.335693359375, 0.3662109375,-1.251220703125,-0.34332275390625,-28.350830078125,1.220703125,F3FD09C3-F95D-4529-8DAB-041CF9C307E0 
rotateLeft, 0.015625, -0.015625, 0.015625, 0.701904296875, -1.46484375,-1.5869140625,20.6146240234375,-97.6638793945312,-15.9149169921875,F3FD09C3-F95D-4529-8DAB-041CF9C307E0 
rotateLeftBack, -0.015625, 0.0, 0.015625, 1.3427734375, -2.899169921875,-1.5869140625,-3.22723388671875,3.12042236328125,1.53350830078125,83AE6FF4-CAC7-4810-8C79-5B082089EDFC 
rotateLeftBack, -0.015625, -0.015625, 0.015625, 1.46484375, -2.99072265625,-1.40380859375,-3.22723388671875,3.12042236328125,1.53350830078125,83AE6FF4-CAC7-4810-8C79-5B082089EDFC 
rotateLeftBack, 0.0, -0.015625, 0.03125, 1.40380859375, -3.11279296875,-1.46484375,-6.66046142578125,6.03485107421875,1.77764892578125,83AE6FF4-CAC7-4810-8C79-5B082089EDFC 
rotateLeftBack, -0.046875, -0.015625, 0.03125, 1.40380859375, -3.11279296875,-1.46484375,-6.66046142578125,6.03485107421875,1.77764892578125,83AE6FF4-CAC7-4810-8C79-5B082089EDFC 
rotateLeft, 0.0, 0.0, -0.0, -0.274658203125, 0.640869140625,-0.701904296875,-4.20379638671875,-4.3487548828125,1.4190673828125,E192C70C-87F1-4A4E-B986-8E9F633E255E 
rotateLeft, 0.0, 0.0, -0.0, -0.30517578125, 0.67138671875,-0.640869140625,-3.73077392578125,-1.25885009765625,0.69427490234375,E192C70C-87F1-4A4E-B986-8E9F633E255E 
rotateLeft, 0.0, 0.0, -0.0, -0.091552734375, 0.579833984375,-0.67138671875,-3.34930419921875,-2.15911865234375,0.03814697265625,E192C70C-87F1-4A4E-B986-8E9F633E255E 
rotateLeft, -0.015625, -0.015625, 0.015625, 0.152587890625, -0.54931640625,-1.983642578125,20.7290649414062,-90.02685546875,-2.84576416015625,E192C70C-87F1-4A4E-B986-8E9F633E255E 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.556396484375, -3.814697265625,-2.50244140625,-4.21905517578125,-7.0953369140625,4.90570068359375,7DE25481-DA8E-450D-BEA4-E013310967B7 
rotateLeftBack, 0.0, 0.0, 0.046875, 1.46484375, -3.997802734375,-2.593994140625,-4.21905517578125,-7.0953369140625,4.90570068359375,7DE25481-DA8E-450D-BEA4-E013310967B7 
rotateLeftBack, 0.015625, -0.015625, 0.046875, 1.3427734375, -3.7841796875,-2.838134765625,-4.21905517578125,-7.0953369140625,4.90570068359375,7DE25481-DA8E-450D-BEA4-E013310967B7 
rotateLeftBack, -0.015625, 0.015625, 0.046875, 1.251220703125, -3.204345703125,-3.082275390625,-29.296875,126.373291015625,12.8402709960938,7DE25481-DA8E-450D-BEA4-E013310967B7 
rotateLeft, 0.0, 0.0, -0.0, 0.06103515625, 0.274658203125,-1.556396484375,-4.72259521484375,-4.33349609375,-0.43487548828125,E1EEC3C8-6637-4992-9B52-66EDFA303806 
rotateLeft, 0.0, -0.015625, -0.0, -0.1220703125, 0.335693359375,-1.46484375,-4.60052490234375,-0.37384033203125,0.335693359375,E1EEC3C8-6637-4992-9B52-66EDFA303806 
rotateLeft, 0.0, -0.015625, -0.0, -0.18310546875, 0.244140625,-1.312255859375,-4.60052490234375,-0.37384033203125,0.335693359375,E1EEC3C8-6637-4992-9B52-66EDFA303806 
rotateLeft, 0.015625, 0.0, 0.015625, 0.3662109375, -1.007080078125,-3.082275390625,7.1258544921875,-75.3326416015625,-5.279541015625,E1EEC3C8-6637-4992-9B52-66EDFA303806 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.40380859375, -3.509521484375,-1.861572265625,-3.47900390625,-0.96893310546875,0.8544921875,CE7DC987-5901-4D3B-942E-2451F25E5A6B 
rotateLeftBack, 0.0, 0.0, 0.03125, 1.28173828125, -3.448486328125,-2.0751953125,-3.9520263671875,2.25830078125,0.518798828125,CE7DC987-5901-4D3B-942E-2451F25E5A6B 
rotateLeftBack, -0.015625, 0.0, 0.03125, 1.312255859375, -3.265380859375,-2.044677734375,-2.99835205078125,-0.1220703125,0.00762939453125,CE7DC987-5901-4D3B-942E-2451F25E5A6B 
rotateLeftBack, -0.015625, 0.0, 0.03125, 1.312255859375, -3.387451171875,-2.166748046875,-29.2510986328125,97.3052978515625,7.11822509765625,CE7DC987-5901-4D3B-942E-2451F25E5A6B 
rotateLeft, 0.0, 0.0, 0.0, -0.152587890625, 0.152587890625,-0.213623046875,-0.60272216796875,0.701904296875,2.05230712890625,961555F7-C361-4EEF-A160-B6DCBCE62AA9 
rotateLeft, 0.0, 0.0, 0.0, -0.152587890625, 0.152587890625,-0.213623046875,-0.95367431640625,0.92315673828125,1.0528564453125,961555F7-C361-4EEF-A160-B6DCBCE62AA9 
rotateLeft, 0.0, 0.0, 0.0, -0.18310546875, -0.030517578125,0.1220703125,-0.1983642578125,0.16021728515625,1.4801025390625,961555F7-C361-4EEF-A160-B6DCBCE62AA9 
rotateLeft, 0.0, 0.0, 0.0, -0.152587890625, 0.06103515625,0.06103515625,-0.0152587890625,0.60272216796875,1.94549560546875,961555F7-C361-4EEF-A160-B6DCBCE62AA9 
rotateLeftBack, -0.015625, 0.0, 0.0, -0.1220703125, 0.213623046875,0.244140625,-0.29754638671875,0.49591064453125,1.0986328125,7B4775AA-9A90-4DC4-9315-81AA48FD772C 
rotateLeftBack, 0.0, 0.0, 0.0, -0.244140625, 0.244140625,0.152587890625,-0.7781982421875,1.28173828125,0.6256103515625,7B4775AA-9A90-4DC4-9315-81AA48FD772C 
rotateLeftBack, 0.0, 0.0, 0.0, -0.244140625, 0.244140625,0.152587890625,-0.11444091796875,1.71661376953125,2.1209716796875,7B4775AA-9A90-4DC4-9315-81AA48FD772C 
rotateLeftBack, 0.0, 0.0, 0.0, -0.030517578125, 0.244140625,0.213623046875,-0.11444091796875,1.71661376953125,2.1209716796875,7B4775AA-9A90-4DC4-9315-81AA48FD772C 
rotateLeft, -0.015625, 0.0, 0.0, -0.06103515625, 0.335693359375,0.274658203125,-0.03814697265625,2.62451171875,1.800537109375,1CDCABE2-3587-4FB3-813C-211CBAAC4E5F 
rotateLeft, 0.0, 0.015625, 0.0, -0.06103515625, 0.335693359375,0.274658203125,0.152587890625,1.373291015625,0.05340576171875,1CDCABE2-3587-4FB3-813C-211CBAAC4E5F 
rotateLeft, 0.0, 0.0, 0.0, -0.18310546875, 0.274658203125,0.18310546875,0.152587890625,1.373291015625,0.05340576171875,1CDCABE2-3587-4FB3-813C-211CBAAC4E5F 
rotateLeft, 0.0, 0.0, 0.0, -0.244140625, 0.244140625,0.091552734375,0.0152587890625,0.7781982421875,3.509521484375,1CDCABE2-3587-4FB3-813C-211CBAAC4E5F 
rotateLeftBack, -0.015625, 0.0, 0.015625, 0.54931640625, -1.983642578125,-0.18310546875,2.3193359375,-17.6544189453125,0.74005126953125,19D3323C-CADB-4C39-8FFA-CE8E14F88AF0 
rotateLeftBack, -0.015625, 0.0, 0.015625, 0.823974609375, -2.38037109375,-0.06103515625,2.12860107421875,-13.1683349609375,1.57928466796875,19D3323C-CADB-4C39-8FFA-CE8E14F88AF0 
rotateLeftBack, -0.015625, 0.0, 0.015625, 0.885009765625, -2.899169921875,-0.152587890625,-4.02069091796875,-6.8511962890625,1.71661376953125,19D3323C-CADB-4C39-8FFA-CE8E14F88AF0 
rotateLeftBack, -0.015625, 0.0, 0.015625, 0.885009765625, -2.899169921875,-0.152587890625,-1.41143798828125,-2.37274169921875,2.87628173828125,19D3323C-CADB-4C39-8FFA-CE8E14F88AF0 
rotateLeft, 0.0, 0.0, 0.0, -0.213623046875, 0.6103515625,0.42724609375,0.26702880859375,2.96783447265625,3.4637451171875,5A09BACE-E2ED-485F-A680-EF0446D3EF82 
rotateLeft, -0.03125, 0.015625, 0.0, -0.244140625, 0.579833984375,0.67138671875,-11.1541748046875,5.88226318359375,-0.37384033203125,5A09BACE-E2ED-485F-A680-EF0446D3EF82 
rotateLeft, -0.015625, 0.0, 0.0, -0.244140625, 0.579833984375,0.67138671875,-1.3580322265625,0.66375732421875,4.1351318359375,5A09BACE-E2ED-485F-A680-EF0446D3EF82 
rotateLeft, -0.015625, 0.0, 0.0, -0.244140625, 0.579833984375,0.67138671875,2.96783447265625,-26.3214111328125,-2.74658203125,5A09BACE-E2ED-485F-A680-EF0446D3EF82 
rotateLeftBack, -0.015625, 0.0, 0.03125, 0.91552734375, -2.349853515625,0.030517578125,1.48773193359375,0.335693359375,2.02178955078125,F56957B8-F03D-4881-B260-1699542811C1 
rotateLeftBack, -0.015625, 0.0, 0.03125, 0.91552734375, -2.685546875,-0.274658203125,-0.54931640625,2.777099609375,4.0435791015625,F56957B8-F03D-4881-B260-1699542811C1 
rotateLeftBack, -0.015625, 0.0, 0.03125, 0.8544921875, -2.685546875,-0.335693359375,-0.6103515625,11.932373046875,2.4871826171875,F56957B8-F03D-4881-B260-1699542811C1 
rotateLeftBack, -0.015625, -0.015625, 0.03125, 0.762939453125, -2.532958984375,-0.30517578125,-4.9591064453125,52.0706176757812,12.1917724609375,F56957B8-F03D-4881-B260-1699542811C1 
rotateLeft, 0.015625, 0.0, 0.015625, 0.091552734375, -0.640869140625,-0.6103515625,-0.8544921875,-0.05340576171875,2.34222412109375,005898C1-891C-4440-B204-3FAE3A4A2309 
rotateLeft, 0.015625, 0.0, 0.015625, 0.152587890625, -0.701904296875,-0.732421875,-0.0152587890625,0.640869140625,1.5869140625,005898C1-891C-4440-B204-3FAE3A4A2309 
rotateLeft, 0.015625, 0.0, 0.015625, -0.06103515625, -0.67138671875,-0.640869140625,-0.38909912109375,0.28228759765625,1.15966796875,005898C1-891C-4440-B204-3FAE3A4A2309 
rotateLeft, 0.0, 0.0, 0.015625, -0.06103515625, -0.67138671875,-0.640869140625,2.29644775390625,-31.2576293945312,-2.0751953125,005898C1-891C-4440-B204-3FAE3A4A2309 
rotateLeftBack, -0.015625, 0.0, 0.015625, 0.6103515625, -2.5634765625,-0.762939453125,-1.73187255859375,-2.1209716796875,1.7242431640625,B2150836-CEE2-4EEA-9962-D13B1EB50AE4 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.007080078125, -3.387451171875,-0.579833984375,-1.73187255859375,-2.1209716796875,1.7242431640625,B2150836-CEE2-4EEA-9962-D13B1EB50AE4 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.9765625, -3.47900390625,-0.79345703125,-0.762939453125,0.99945068359375,1.79290771484375,B2150836-CEE2-4EEA-9962-D13B1EB50AE4 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.007080078125, -3.204345703125,-0.67138671875,-1.19781494140625,6.85882568359375,2.20489501953125,B2150836-CEE2-4EEA-9962-D13B1EB50AE4 
rotateLeft, 0.0, 0.0, 0.0, -0.3662109375, 0.091552734375,-0.762939453125,1.7242431640625,12.7029418945312,4.06646728515625,69FD4E43-05CA-4966-B477-A58736B9FCF1 
rotateLeft, 0.0, 0.0, 0.0, -0.3662109375, 0.091552734375,-0.762939453125,-0.7476806640625,2.2430419921875,2.92205810546875,69FD4E43-05CA-4966-B477-A58736B9FCF1 
rotateLeft, 0.0, 0.0, 0.015625, -0.30517578125, 0.0,-0.6103515625,-0.48065185546875,1.85394287109375,3.36456298828125,69FD4E43-05CA-4966-B477-A58736B9FCF1 
rotateLeft, 0.0, 0.0, 0.0, -0.091552734375, -0.152587890625,-0.54931640625,0.99945068359375,-31.8374633789062,-3.84521484375,69FD4E43-05CA-4966-B477-A58736B9FCF1 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.946044921875, -3.23486328125,-0.579833984375,4.852294921875,-31.31103515625,-2.5177001953125,30C1ADDF-559F-4496-AC91-F29CB60E66BC 
rotateLeftBack, 0.015625, 0.0, 0.03125, 1.007080078125, -3.326416015625,-0.885009765625,-2.0751953125,2.60162353515625,2.105712890625,30C1ADDF-559F-4496-AC91-F29CB60E66BC 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.9765625, -3.387451171875,-0.701904296875,-1.02996826171875,0.41961669921875,2.0599365234375,30C1ADDF-559F-4496-AC91-F29CB60E66BC 
rotateLeftBack, 0.0, 0.0, 0.03125, 0.91552734375, -3.387451171875,-1.068115234375,-4.99725341796875,22.3464965820312,2.105712890625,30C1ADDF-559F-4496-AC91-F29CB60E66BC 
rotateLeft, 0.0, 0.0, 0.03125, -0.30517578125, 0.0,-0.701904296875,0.09918212890625,0.72479248046875,1.51824951171875,4500E00F-7DF1-48BE-A0DE-CDB2218DFD26 
rotateLeft, -0.015625, 0.0, 0.015625, -0.42724609375, -0.091552734375,-0.396728515625,-0.58746337890625,0.518798828125,3.5858154296875,4500E00F-7DF1-48BE-A0DE-CDB2218DFD26 
rotateLeft, 0.0, 0.015625, 0.0, -0.1220703125, -0.518798828125,-0.732421875,6.85882568359375,-32.1731567382812,1.8157958984375,4500E00F-7DF1-48BE-A0DE-CDB2218DFD26 
rotateLeft, 0.0, 0.0, 0.015625, -0.1220703125, -0.518798828125,-0.732421875,9.92584228515625,-64.94140625,-3.86810302734375,4500E00F-7DF1-48BE-A0DE-CDB2218DFD26 
rotateLeftBack, 0.0, 0.0, 0.015625, 1.068115234375, -3.570556640625,-0.3662109375,1.9378662109375,3.936767578125,4.41741943359375,40F41729-4E74-48A8-A704-C191E4B98D59 
