type,xmagnet,ymagnet,zmagnet,xgyro,ygyro,zgyro,id
tiltRight,8.544921875,-0.67138671875,-2.227783203125,0.08392333984375,-5.4931640625,0.30517578125,E3CF03A8-B41B-4A3F-9296-2422CFF900CD
tiltRight,-0.42724609375,0.396728515625,0.18310546875,-1.1444091796875,-2.0294189453125,0.1220703125,DFA1791C-7329-4209-A0AF-65D8B88E80CF
tiltRight,-0.3662109375,0.18310546875,0.335693359375,-1.51824951171875,-1.251220703125,0.84686279296875,DFA1791C-7329-4209-A0AF-65D8B88E80CF
tiltRight,-0.457763671875,0.335693359375,0.18310546875,-23.98681640625,-3.0670166015625,7.843017578125,DFA1791C-7329-4209-A0AF-65D8B88E80CF
tiltRight,-0.457763671875,0.3662109375,0.54931640625,-80.13916015625,11.77978515625,19.7906494140625,DFA1791C-7329-4209-A0AF-65D8B88E80CF
tiltRight,-0.274658203125,0.274658203125,0.1220703125,-86.6546630859375,46.8902587890625,51.2542724609375,DFA1791C-7329-4209-A0AF-65D8B88E80CF
tiltRight,3.204345703125,-0.762939453125,-2.01416015625,-89.9734497070312,13.6947631835938,17.7459716796875,DFA1791C-7329-4209-A0AF-65D8B88E80CF
tiltRight,5.645751953125,-1.953125,-3.47900390625,-36.2930297851562,-8.58306884765625,8.544921875,DFA1791C-7329-4209-A0AF-65D8B88E80CF
tiltRight,7.26318359375,-2.5634765625,-3.84521484375,-2.25067138671875,-8.75091552734375,-6.64520263671875,DFA1791C-7329-4209-A0AF-65D8B88E80CF
tiltRight,7.8125,-2.593994140625,-3.936767578125,51.8951416015625,-20.7443237304688,-30.4641723632812,DFA1791C-7329-4209-A0AF-65D8B88E80CF
tiltRight,7.476806640625,-2.227783203125,-3.875732421875,83.6563110351562,-13.4811401367188,-38.7420654296875,DFA1791C-7329-4209-A0AF-65D8B88E80CF
rotateLeft,-0.213623046875,0.91552734375,0.42724609375,0.23651123046875,0.52642822265625,-0.9765625,892B9812-8028-467B-AABC-D9B3036861BB
rotateLeft,-0.091552734375,0.8544921875,0.3662109375,0.091552734375,-4.669189453125,-26.0467529296875,892B9812-8028-467B-AABC-D9B3036861BB
rotateLeft,0.030517578125,0.762939453125,0.67138671875,-24.8794555664062,-18.3029174804688,-141.136169433594,892B9812-8028-467B-AABC-D9B3036861BB
rotateLeft,0.213623046875,0.18310546875,-0.244140625,-34.3246459960938,-41.961669921875,-198.577880859375,892B9812-8028-467B-AABC-D9B3036861BB
rotateLeft,1.007080078125,-0.640869140625,-0.946044921875,-39.4973754882812,-20.93505859375,-164.1845703125,892B9812-8028-467B-AABC-D9B3036861BB
rotateLeft,1.8310546875,-1.312255859375,-1.983642578125,-16.1666870117188,-3.68499755859375,-76.5762329101562,892B9812-8028-467B-AABC-D9B3036861BB
rotateLeft,2.5634765625,-1.708984375,-2.410888671875,-6.1492919921875,2.81524658203125,-38.055419921875,892B9812-8028-467B-AABC-D9B3036861BB
rotateLeft,2.86865234375,-2.166748046875,-2.44140625,-2.03704833984375,6.76727294921875,-18.4478759765625,892B9812-8028-467B-AABC-D9B3036861BB
rotateLeft,3.082275390625,-2.50244140625,-3.0517578125,-8.6212158203125,17.1966552734375,3.90625,892B9812-8028-467B-AABC-D9B3036861BB
rotateLeft,3.143310546875,-2.777099609375,-2.838134765625,7.08770751953125,-1.15203857421875,-4.730224609375,892B9812-8028-467B-AABC-D9B3036861BB
rotateLeft,-0.396728515625,-0.244140625,-0.030517578125,0.80108642578125,-3.76129150390625,-2.6092529296875,B50FB6C7-028A-4084-B361-8CE9711CE26E
rotateLeft,-0.30517578125,-0.3662109375,-0.18310546875,2.655029296875,-12.1231079101562,-42.6254272460938,B50FB6C7-028A-4084-B361-8CE9711CE26E
rotateLeft,-0.48828125,-0.30517578125,-0.1220703125,-13.3438110351562,-32.379150390625,-137.825012207031,B50FB6C7-028A-4084-B361-8CE9711CE26E
rotateLeft,-0.30517578125,-0.67138671875,-0.274658203125,-17.608642578125,-32.6004028320312,-134.490966796875,B50FB6C7-028A-4084-B361-8CE9711CE26E
rotateLeft,0.244140625,-1.28173828125,-0.79345703125,-15.7623291015625,-34.1339111328125,-105.979919433594,B50FB6C7-028A-4084-B361-8CE9711CE26E
rotateLeft,0.8544921875,-1.617431640625,-1.708984375,-1.5716552734375,-25.390625,-83.1832885742188,B50FB6C7-028A-4084-B361-8CE9711CE26E
rotateLeft,1.434326171875,-2.166748046875,-2.105712890625,-11.1465454101562,-1.09100341796875,-51.025390625,B50FB6C7-028A-4084-B361-8CE9711CE26E
rotateLeft,1.5869140625,-2.471923828125,-2.227783203125,-9.2926025390625,1.77001953125,-35.3851318359375,B50FB6C7-028A-4084-B361-8CE9711CE26E
rotateLeft,2.01416015625,-2.8076171875,-2.532958984375,-8.4228515625,3.05938720703125,-27.6718139648438,B50FB6C7-028A-4084-B361-8CE9711CE26E
rotateLeft,2.410888671875,-3.082275390625,-2.74658203125,-4.57000732421875,1.06048583984375,-19.9356079101562,B50FB6C7-028A-4084-B361-8CE9711CE26E
rotateLeft,-0.579833984375,0.518798828125,0.30517578125,1.1138916015625,-1.2664794921875,-4.974365234375,C76A5CE9-BC3B-47CF-A459-8675AF58A4A5
rotateLeft,-0.54931640625,0.54931640625,0.06103515625,0.8697509765625,-0.42724609375,-13.24462890625,C76A5CE9-BC3B-47CF-A459-8675AF58A4A5
rotateLeft,-0.54931640625,0.48828125,0.30517578125,-2.227783203125,-1.6632080078125,-22.979736328125,C76A5CE9-BC3B-47CF-A459-8675AF58A4A5
rotateLeft,-0.457763671875,0.396728515625,0.457763671875,-4.241943359375,-2.14385986328125,-32.2113037109375,C76A5CE9-BC3B-47CF-A459-8675AF58A4A5
rotateLeft,-0.457763671875,0.091552734375,-0.091552734375,-5.80596923828125,-6.09588623046875,-52.18505859375,C76A5CE9-BC3B-47CF-A459-8675AF58A4A5
rotateLeft,-0.274658203125,-0.152587890625,-0.335693359375,-11.0321044921875,-5.2642822265625,-64.9948120117188,C76A5CE9-BC3B-47CF-A459-8675AF58A4A5
rotateLeft,-0.091552734375,-0.6103515625,-0.6103515625,-6.500244140625,-4.46319580078125,-57.3272705078125,C76A5CE9-BC3B-47CF-A459-8675AF58A4A5
rotateLeft,0.274658203125,-1.03759765625,-0.8544921875,-4.5928955078125,-5.3558349609375,-47.5845336914062,C76A5CE9-BC3B-47CF-A459-8675AF58A4A5
rotateLeft,0.579833984375,-1.46484375,-1.190185546875,-8.20159912109375,-7.91168212890625,-68.0313110351562,C76A5CE9-BC3B-47CF-A459-8675AF58A4A5
rotateLeft,0.885009765625,-1.8310546875,-1.5869140625,-16.0598754882812,-17.0822143554688,-96.6033935546875,C76A5CE9-BC3B-47CF-A459-8675AF58A4A5
rotateLeft,-0.48828125,-0.244140625,0.06103515625,0.3509521484375,-1.2969970703125,-1.06048583984375,F0BDD9E0-7B35-4E7F-B956-112582A9C4DE
rotateLeft,-0.640869140625,-0.274658203125,-0.06103515625,0.946044921875,-1.190185546875,-2.38800048828125,F0BDD9E0-7B35-4E7F-B956-112582A9C4DE
rotateLeft,-0.6103515625,-0.213623046875,0.06103515625,0.6561279296875,-2.44903564453125,-8.544921875,F0BDD9E0-7B35-4E7F-B956-112582A9C4DE
rotateLeft,-0.54931640625,-0.152587890625,-0.091552734375,-2.62451171875,-3.33404541015625,-15.716552734375,F0BDD9E0-7B35-4E7F-B956-112582A9C4DE
rotateLeft,-0.640869140625,-0.244140625,0.152587890625,-3.45611572265625,-5.5999755859375,-25.6423950195312,F0BDD9E0-7B35-4E7F-B956-112582A9C4DE
rotateLeft,-0.518798828125,-0.335693359375,-0.06103515625,-13.1378173828125,-7.16400146484375,-54.901123046875,F0BDD9E0-7B35-4E7F-B956-112582A9C4DE
rotateLeft,-0.48828125,-0.579833984375,-0.152587890625,-12.4969482421875,-8.60595703125,-59.6694946289062,F0BDD9E0-7B35-4E7F-B956-112582A9C4DE
rotateLeft,-0.213623046875,-0.79345703125,-0.213623046875,-8.38470458984375,-7.9803466796875,-47.6837158203125,F0BDD9E0-7B35-4E7F-B956-112582A9C4DE
rotateLeft,0.1220703125,-1.3427734375,-1.068115234375,-35.9344482421875,-28.4271240234375,-106.620788574219,F0BDD9E0-7B35-4E7F-B956-112582A9C4DE
rotateLeft,0.579833984375,-1.678466796875,-0.946044921875,-20.9884643554688,-27.5344848632812,-80.5282592773438,F0BDD9E0-7B35-4E7F-B956-112582A9C4DE
rotateRight,-0.457763671875,1.77001953125,1.220703125,-0.213623046875,-1.96075439453125,0.54168701171875,4C0D98AB-EEDF-45C6-A175-B37723579CF0
rotateRight,-0.457763671875,1.52587890625,1.03759765625,0.03814697265625,-3.59344482421875,2.43377685546875,4C0D98AB-EEDF-45C6-A175-B37723579CF0
rotateRight,-0.396728515625,1.617431640625,0.9765625,2.46429443359375,-0.8392333984375,26.3519287109375,4C0D98AB-EEDF-45C6-A175-B37723579CF0
rotateRight,-0.54931640625,1.678466796875,0.701904296875,6.2408447265625,1.3885498046875,55.145263671875,4C0D98AB-EEDF-45C6-A175-B37723579CF0
rotateRight,-0.518798828125,2.166748046875,1.3427734375,10.8718872070312,4.6844482421875,73.6923217773438,4C0D98AB-EEDF-45C6-A175-B37723579CF0
rotateRight,-0.457763671875,2.532958984375,1.373291015625,10.0326538085938,1.4190673828125,75.2182006835938,4C0D98AB-EEDF-45C6-A175-B37723579CF0
rotateRight,-0.3662109375,2.960205078125,1.861572265625,13.458251953125,0.14495849609375,82.916259765625,4C0D98AB-EEDF-45C6-A175-B37723579CF0
rotateRight,-0.274658203125,3.2958984375,2.044677734375,19.71435546875,-0.7781982421875,96.099853515625,4C0D98AB-EEDF-45C6-A175-B37723579CF0
rotateRight,-0.152587890625,3.7841796875,2.5634765625,22.1023559570312,-4.7454833984375,94.5816040039062,4C0D98AB-EEDF-45C6-A175-B37723579CF0
rotateRight,0.213623046875,4.33349609375,2.716064453125,25.3677368164062,-19.5083618164062,95.2224731445312,4C0D98AB-EEDF-45C6-A175-B37723579CF0
rotateRight,-0.274658203125,0.3662109375,0.030517578125,0.40435791015625,-0.49591064453125,-0.00762939453125,DCE632A0-3310-4DE1-A088-C7BAF8431175
rotateRight,-0.274658203125,0.396728515625,0.030517578125,0.37384033203125,-1.33514404296875,0.1983642578125,DCE632A0-3310-4DE1-A088-C7BAF8431175
rotateRight,-0.274658203125,0.457763671875,-0.152587890625,1.06048583984375,-2.227783203125,12.2146606445312,DCE632A0-3310-4DE1-A088-C7BAF8431175
rotateRight,-0.213623046875,0.3662109375,-0.244140625,18.0816650390625,-5.523681640625,72.32666015625,DCE632A0-3310-4DE1-A088-C7BAF8431175
rotateRight,-0.30517578125,0.42724609375,0.396728515625,17.8985595703125,-7.51495361328125,85.75439453125,DCE632A0-3310-4DE1-A088-C7BAF8431175
rotateRight,-0.457763671875,0.9765625,0.67138671875,20.6832885742188,-9.37652587890625,100.692749023438,DCE632A0-3310-4DE1-A088-C7BAF8431175
rotateRight,-1.007080078125,1.800537109375,1.3427734375,21.209716796875,-8.18634033203125,100.135803222656,DCE632A0-3310-4DE1-A088-C7BAF8431175
rotateRight,-1.190185546875,2.62451171875,2.197265625,11.5814208984375,1.41143798828125,79.1473388671875,DCE632A0-3310-4DE1-A088-C7BAF8431175
rotateRight,-1.373291015625,3.753662109375,3.082275390625,14.7628784179688,-4.6844482421875,102.981567382812,DCE632A0-3310-4DE1-A088-C7BAF8431175
rotateRight,-1.007080078125,4.852294921875,3.90625,32.6614379882812,-13.7176513671875,96.2448120117188,DCE632A0-3310-4DE1-A088-C7BAF8431175
rotateRight,-0.54931640625,1.190185546875,1.129150390625,1.0986328125,1.56402587890625,12.1002197265625,C4E0CCE2-E396-46D2-A532-39178B0046BD
rotateRight,-0.701904296875,1.0986328125,1.434326171875,22.0260620117188,0.14495849609375,35.5224609375,C4E0CCE2-E396-46D2-A532-39178B0046BD
rotateRight,-0.54931640625,1.129150390625,0.8544921875,23.7045288085938,-5.24139404296875,57.7468872070312,C4E0CCE2-E396-46D2-A532-39178B0046BD
rotateRight,-0.8544921875,1.190185546875,1.434326171875,18.1884765625,-5.584716796875,64.9032592773438,C4E0CCE2-E396-46D2-A532-39178B0046BD
rotateRight,-1.8310546875,2.50244140625,2.593994140625,16.845703125,-5.79071044921875,65.49072265625,C4E0CCE2-E396-46D2-A532-39178B0046BD
rotateRight,-2.01416015625,3.2958984375,3.23486328125,12.4359130859375,-2.7313232421875,57.9757690429688,C4E0CCE2-E396-46D2-A532-39178B0046BD
rotateRight,-2.105712890625,3.96728515625,3.814697265625,10.7345581054688,-2.044677734375,52.6962280273438,C4E0CCE2-E396-46D2-A532-39178B0046BD
rotateRight,-1.983642578125,4.486083984375,4.33349609375,10.223388671875,-0.95367431640625,75.9658813476562,C4E0CCE2-E396-46D2-A532-39178B0046BD
rotateRight,-1.861572265625,4.852294921875,4.669189453125,9.26971435546875,2.79998779296875,77.7359008789062,C4E0CCE2-E396-46D2-A532-39178B0046BD
rotateRight,-1.28173828125,5.401611328125,4.8828125,5.66864013671875,9.71221923828125,58.04443359375,C4E0CCE2-E396-46D2-A532-39178B0046BD
rotateLeft,0.091552734375,-0.06103515625,0.30517578125,0.57220458984375,1.93023681640625,-1.0833740234375,6F74AC4C-4728-4F49-89FA-9BBDFB7B405D
rotateLeft,-0.030517578125,-0.091552734375,0.274658203125,0.5950927734375,1.89971923828125,-0.1373291015625,6F74AC4C-4728-4F49-89FA-9BBDFB7B405D
rotateLeft,0.091552734375,-0.06103515625,0.335693359375,0.06866455078125,1.59454345703125,-2.44140625,6F74AC4C-4728-4F49-89FA-9BBDFB7B405D
rotateLeft,0.06103515625,0.0,0.396728515625,0.89263916015625,1.8310546875,0.79345703125,6F74AC4C-4728-4F49-89FA-9BBDFB7B405D
rotateLeft,0.06103515625,-0.091552734375,0.457763671875,0.3509521484375,1.28173828125,-2.288818359375,6F74AC4C-4728-4F49-89FA-9BBDFB7B405D
rotateLeft,-0.030517578125,0.0,0.335693359375,0.41961669921875,1.6632080078125,-0.74005126953125,6F74AC4C-4728-4F49-89FA-9BBDFB7B405D
rotateLeft,0.0,0.0,0.18310546875,0.51116943359375,2.41851806640625,-1.2664794921875,6F74AC4C-4728-4F49-89FA-9BBDFB7B405D
rotateLeft,-0.030517578125,-0.18310546875,0.18310546875,-0.030517578125,1.617431640625,-0.4119873046875,6F74AC4C-4728-4F49-89FA-9BBDFB7B405D
rotateLeft,0.0,0.0,0.213623046875,-0.823974609375,0.80108642578125,-8.60595703125,6F74AC4C-4728-4F49-89FA-9BBDFB7B405D
rotateLeft,0.030517578125,-0.06103515625,0.213623046875,-18.3792114257812,-9.307861328125,-76.873779296875,6F74AC4C-4728-4F49-89FA-9BBDFB7B405D
rotateLeft,-0.1220703125,0.335693359375,0.54931640625,0.19073486328125,2.838134765625,-3.1280517578125,EAF4A4AE-73ED-432E-8D46-3CE726F4E852
rotateLeft,-0.06103515625,0.274658203125,0.67138671875,1.3275146484375,2.2430419921875,-5.63812255859375,EAF4A4AE-73ED-432E-8D46-3CE726F4E852
rotateLeft,-0.1220703125,0.18310546875,0.6103515625,-1.38092041015625,-0.06866455078125,-30.1284790039062,EAF4A4AE-73ED-432E-8D46-3CE726F4E852
rotateLeft,-0.030517578125,-0.152587890625,0.6103515625,-5.0506591796875,-1.94549560546875,-42.7398681640625,EAF4A4AE-73ED-432E-8D46-3CE726F4E852
rotateLeft,-0.152587890625,-0.48828125,0.244140625,-6.91986083984375,-4.49371337890625,-51.0025024414062,EAF4A4AE-73ED-432E-8D46-3CE726F4E852
rotateLeft,0.091552734375,-0.762939453125,-0.1220703125,-18.1884765625,-7.60650634765625,-68.1838989257812,EAF4A4AE-73ED-432E-8D46-3CE726F4E852
rotateLeft,0.42724609375,-1.190185546875,-0.457763671875,-17.4636840820312,-7.82012939453125,-77.3086547851562,EAF4A4AE-73ED-432E-8D46-3CE726F4E852
rotateLeft,0.91552734375,-1.739501953125,-0.67138671875,-18.4783935546875,-14.7018432617188,-84.320068359375,EAF4A4AE-73ED-432E-8D46-3CE726F4E852
rotateLeft,1.40380859375,-1.922607421875,-1.220703125,-13.7557983398438,-6.53076171875,-63.1561279296875,EAF4A4AE-73ED-432E-8D46-3CE726F4E852
rotateLeft,2.197265625,-2.3193359375,-1.708984375,-11.1160278320312,-1.617431640625,-42.3355102539062,EAF4A4AE-73ED-432E-8D46-3CE726F4E852
rotateLeft,-0.274658203125,-0.335693359375,0.42724609375,-0.2899169921875,2.2125244140625,-0.20599365234375,5B778327-B94C-4322-A57D-D91951D6A2E0
rotateLeft,-0.274658203125,-0.30517578125,0.42724609375,0.51116943359375,1.3885498046875,-1.6632080078125,5B778327-B94C-4322-A57D-D91951D6A2E0
rotateLeft,-0.457763671875,-0.274658203125,0.6103515625,0.90789794921875,1.51824951171875,-1.68609619140625,5B778327-B94C-4322-A57D-D91951D6A2E0
rotateLeft,-0.244140625,-0.3662109375,0.091552734375,0.2899169921875,1.21307373046875,-2.66265869140625,5B778327-B94C-4322-A57D-D91951D6A2E0
rotateLeft,-0.457763671875,-0.244140625,0.457763671875,-0.48065185546875,0.80108642578125,-9.45281982421875,5B778327-B94C-4322-A57D-D91951D6A2E0
rotateLeft,-0.42724609375,-0.3662109375,0.30517578125,-0.72479248046875,-0.9765625,-18.0435180664062,5B778327-B94C-4322-A57D-D91951D6A2E0
rotateLeft,-0.335693359375,-0.396728515625,0.335693359375,-7.62176513671875,-0.9613037109375,-37.5595092773438,5B778327-B94C-4322-A57D-D91951D6A2E0
rotateLeft,-0.396728515625,-0.518798828125,0.06103515625,-17.181396484375,-8.9111328125,-59.1964721679688,5B778327-B94C-4322-A57D-D91951D6A2E0
rotateLeft,0.274658203125,-1.15966796875,-0.457763671875,-21.728515625,-9.4451904296875,-73.8372802734375,5B778327-B94C-4322-A57D-D91951D6A2E0
rotateLeft,0.579833984375,-1.434326171875,-0.9765625,-18.524169921875,-8.70513916015625,-62.7899169921875,5B778327-B94C-4322-A57D-D91951D6A2E0
rotateLeft,-0.152587890625,-0.18310546875,0.0,0.12969970703125,1.434326171875,-1.556396484375,A74B175A-AA44-47CA-8733-4F2A6A65C925
rotateLeft,-0.213623046875,-0.030517578125,0.06103515625,0.9613037109375,1.68609619140625,-3.97491455078125,A74B175A-AA44-47CA-8733-4F2A6A65C925
rotateLeft,-0.152587890625,-0.06103515625,0.274658203125,-1.3580322265625,-0.213623046875,-17.913818359375,A74B175A-AA44-47CA-8733-4F2A6A65C925
rotateLeft,-0.030517578125,-0.335693359375,0.274658203125,-7.110595703125,-3.08990478515625,-34.0423583984375,A74B175A-AA44-47CA-8733-4F2A6A65C925
rotateLeft,0.18310546875,-0.579833984375,-0.030517578125,-10.6582641601562,-5.07354736328125,-44.3115234375,A74B175A-AA44-47CA-8733-4F2A6A65C925
rotateLeft,0.54931640625,-0.762939453125,-0.30517578125,-11.3449096679688,-5.72967529296875,-42.9000854492188,A74B175A-AA44-47CA-8733-4F2A6A65C925
rotateLeft,0.640869140625,-0.91552734375,-0.732421875,-11.8865966796875,-5.6610107421875,-41.8014526367188,A74B175A-AA44-47CA-8733-4F2A6A65C925
rotateLeft,1.03759765625,-1.373291015625,-0.823974609375,-9.9029541015625,-3.51715087890625,-35.5377197265625,A74B175A-AA44-47CA-8733-4F2A6A65C925
rotateLeft,1.15966796875,-1.373291015625,-1.007080078125,-4.70733642578125,-2.32696533203125,-27.1224975585938,A74B175A-AA44-47CA-8733-4F2A6A65C925
rotateLeft,1.220703125,-1.556396484375,-1.0986328125,-4.29534912109375,-0.701904296875,-27.5650024414062,A74B175A-AA44-47CA-8733-4F2A6A65C925
rotateLeft,-0.457763671875,0.30517578125,0.946044921875,-0.08392333984375,0.70953369140625,-1.97601318359375,BA3C947F-5B54-4E67-A073-C6FD9CD47041
rotateLeft,-0.518798828125,0.3662109375,1.068115234375,-0.4425048828125,1.38092041015625,-8.70513916015625,BA3C947F-5B54-4E67-A073-C6FD9CD47041
rotateLeft,-0.640869140625,0.48828125,1.129150390625,-6.805419921875,-1.76239013671875,-29.8385620117188,BA3C947F-5B54-4E67-A073-C6FD9CD47041
rotateLeft,-0.3662109375,0.42724609375,0.732421875,-14.1525268554688,-8.026123046875,-54.4281005859375,BA3C947F-5B54-4E67-A073-C6FD9CD47041
rotateLeft,-0.30517578125,0.091552734375,0.518798828125,-14.251708984375,-6.05010986328125,-45.5474853515625,BA3C947F-5B54-4E67-A073-C6FD9CD47041
rotateLeft,0.06103515625,-0.18310546875,0.152587890625,-14.312744140625,-5.8441162109375,-40.34423828125,BA3C947F-5B54-4E67-A073-C6FD9CD47041
rotateLeft,0.396728515625,-0.396728515625,-0.213623046875,-15.93017578125,-6.06536865234375,-39.5736694335938,BA3C947F-5B54-4E67-A073-C6FD9CD47041
rotateLeft,0.6103515625,-0.701904296875,-0.48828125,-8.7890625,-4.8828125,-28.167724609375,BA3C947F-5B54-4E67-A073-C6FD9CD47041
rotateLeft,0.732421875,-0.732421875,-0.823974609375,-8.93402099609375,-4.20379638671875,-19.7677612304688,BA3C947F-5B54-4E67-A073-C6FD9CD47041
rotateLeft,1.03759765625,-0.732421875,-0.732421875,-10.9710693359375,-6.15692138671875,-30.9982299804688,BA3C947F-5B54-4E67-A073-C6FD9CD47041
rotateRight,-0.3662109375,0.6103515625,1.129150390625,-0.23651123046875,1.9378662109375,0.31280517578125,9931169A-534E-4280-ADAB-9F24BD1B6982
rotateRight,-0.42724609375,0.732421875,1.068115234375,1.35040283203125,3.4942626953125,3.5247802734375,9931169A-534E-4280-ADAB-9F24BD1B6982
rotateRight,-0.396728515625,0.762939453125,1.40380859375,3.85284423828125,3.66973876953125,8.392333984375,9931169A-534E-4280-ADAB-9F24BD1B6982
rotateRight,-0.48828125,0.79345703125,1.312255859375,10.8642578125,3.56292724609375,29.327392578125,9931169A-534E-4280-ADAB-9F24BD1B6982
rotateRight,-0.6103515625,1.129150390625,1.3427734375,24.0020751953125,5.859375,65.49072265625,9931169A-534E-4280-ADAB-9F24BD1B6982
rotateRight,-0.885009765625,1.5869140625,1.953125,29.632568359375,11.2152099609375,92.7886962890625,9931169A-534E-4280-ADAB-9F24BD1B6982
rotateRight,-1.251220703125,2.3193359375,2.86865234375,30.8303833007812,5.85174560546875,112.724304199219,9931169A-534E-4280-ADAB-9F24BD1B6982
rotateRight,-1.251220703125,3.0517578125,3.72314453125,23.0712890625,5.4779052734375,92.7200317382812,9931169A-534E-4280-ADAB-9F24BD1B6982
rotateRight,-1.190185546875,3.7841796875,3.90625,16.204833984375,9.43756103515625,63.812255859375,9931169A-534E-4280-ADAB-9F24BD1B6982
rotateRight,-0.823974609375,4.39453125,4.638671875,16.2429809570312,9.20867919921875,54.4891357421875,9931169A-534E-4280-ADAB-9F24BD1B6982
rotateRight,-0.30517578125,-0.396728515625,0.640869140625,0.45013427734375,1.800537109375,0.14495849609375,8FDA288A-4F5E-415E-861B-0CDDDC0D2D50
rotateRight,-0.274658203125,-0.396728515625,0.18310546875,0.3814697265625,2.37274169921875,-1.10626220703125,8FDA288A-4F5E-415E-861B-0CDDDC0D2D50
rotateRight,-0.213623046875,-0.42724609375,0.30517578125,0.5035400390625,2.716064453125,-0.64849853515625,8FDA288A-4F5E-415E-861B-0CDDDC0D2D50
rotateRight,-0.274658203125,-0.457763671875,0.06103515625,0.457763671875,2.28118896484375,-0.64849853515625,8FDA288A-4F5E-415E-861B-0CDDDC0D2D50
rotateRight,-0.274658203125,-0.457763671875,0.152587890625,-0.00762939453125,2.4566650390625,-0.75531005859375,8FDA288A-4F5E-415E-861B-0CDDDC0D2D50
rotateRight,-0.152587890625,-0.48828125,0.18310546875,0.4730224609375,1.24359130859375,-1.3275146484375,8FDA288A-4F5E-415E-861B-0CDDDC0D2D50
rotateRight,-0.091552734375,-0.457763671875,0.42724609375,-0.3204345703125,2.86102294921875,0.8087158203125,8FDA288A-4F5E-415E-861B-0CDDDC0D2D50
rotateRight,-0.244140625,-0.18310546875,0.3662109375,4.18853759765625,2.838134765625,33.1802368164062,8FDA288A-4F5E-415E-861B-0CDDDC0D2D50
rotateRight,-0.701904296875,0.732421875,1.434326171875,32.8369140625,0.79345703125,134.368896484375,8FDA288A-4F5E-415E-861B-0CDDDC0D2D50
rotateRight,-1.251220703125,2.166748046875,2.288818359375,31.097412109375,0.396728515625,146.331787109375,8FDA288A-4F5E-415E-861B-0CDDDC0D2D50
rotateRight,-0.396728515625,0.030517578125,0.518798828125,2.50244140625,3.97491455078125,9.26971435546875,479E2BB0-45A7-412B-BD18-E58DF8CE8177
rotateRight,-0.518798828125,0.030517578125,0.946044921875,4.7607421875,5.05828857421875,16.5176391601562,479E2BB0-45A7-412B-BD18-E58DF8CE8177
rotateRight,-0.457763671875,0.18310546875,0.54931640625,7.354736328125,2.63214111328125,29.3045043945312,479E2BB0-45A7-412B-BD18-E58DF8CE8177
rotateRight,-0.640869140625,0.457763671875,1.15966796875,-1.312255859375,0.80108642578125,63.04931640625,479E2BB0-45A7-412B-BD18-E58DF8CE8177
rotateRight,-0.6103515625,0.79345703125,1.495361328125,6.4849853515625,-1.64794921875,69.5114135742188,479E2BB0-45A7-412B-BD18-E58DF8CE8177
rotateRight,-0.579833984375,1.373291015625,1.617431640625,13.2064819335938,5.7525634765625,57.2891235351562,479E2BB0-45A7-412B-BD18-E58DF8CE8177
rotateRight,-0.823974609375,2.227783203125,2.50244140625,16.9906616210938,2.44903564453125,55.2215576171875,479E2BB0-45A7-412B-BD18-E58DF8CE8177
rotateRight,-0.946044921875,2.838134765625,2.99072265625,21.1334228515625,0.0,68.4585571289062,479E2BB0-45A7-412B-BD18-E58DF8CE8177
rotateRight,-1.03759765625,3.5400390625,3.7841796875,22.3236083984375,-6.58416748046875,73.1201171875,479E2BB0-45A7-412B-BD18-E58DF8CE8177
rotateRight,-0.946044921875,3.753662109375,4.241943359375,7.354736328125,9.23919677734375,34.637451171875,479E2BB0-45A7-412B-BD18-E58DF8CE8177
bendForward,-0.579833984375,0.3662109375,0.91552734375,0.54168701171875,6.58416748046875,0.43487548828125,2CEA28C3-68FB-4F62-AB08-2753C2985B2C
bendForward,-0.457763671875,0.091552734375,0.54931640625,0.84686279296875,8.03375244140625,1.1444091796875,2CEA28C3-68FB-4F62-AB08-2753C2985B2C
bendForward,-0.42724609375,-0.091552734375,0.3662109375,3.326416015625,16.11328125,0.41961669921875,2CEA28C3-68FB-4F62-AB08-2753C2985B2C
bendForward,-0.274658203125,-0.518798828125,0.6103515625,8.06427001953125,31.951904296875,3.7384033203125,2CEA28C3-68FB-4F62-AB08-2753C2985B2C
bendForward,-0.274658203125,-1.129150390625,-0.1220703125,12.3748779296875,45.5169677734375,5.94329833984375,2CEA28C3-68FB-4F62-AB08-2753C2985B2C
bendForward,-0.274658203125,-1.953125,-0.48828125,10.92529296875,52.459716796875,5.1727294921875,2CEA28C3-68FB-4F62-AB08-2753C2985B2C
bendForward,-0.1220703125,-2.960205078125,-0.579833984375,6.561279296875,41.5420532226562,2.8228759765625,2CEA28C3-68FB-4F62-AB08-2753C2985B2C
bendForward,-0.091552734375,-3.60107421875,-0.9765625,4.78363037109375,38.238525390625,2.61688232421875,2CEA28C3-68FB-4F62-AB08-2753C2985B2C
bendForward,-0.1220703125,-4.302978515625,-1.0986328125,3.27301025390625,38.6581420898438,1.73187255859375,2CEA28C3-68FB-4F62-AB08-2753C2985B2C
bendForward,0.0,-4.94384765625,-1.129150390625,1.9989013671875,33.4548950195312,2.47955322265625,2CEA28C3-68FB-4F62-AB08-2753C2985B2C
bendForward,0.06103515625,-0.732421875,-0.1220703125,1.190185546875,13.1378173828125,0.6866455078125,251FDDAC-281B-43E1-8007-385F1B6BD891
