type,xmagnet,ymagnet,zmagnet,xgyro,ygyro,zgyro,id
bendBackward,0.335693359375,0.152587890625,-0.030517578125,-1.708984375,-7.54547119140625,2.166748046875,E7611B68-6975-483F-B9CD-8254875D6F50
bendBackward,0.396728515625,0.274658203125,-0.152587890625,-4.34112548828125,-42.05322265625,8.88824462890625,E7611B68-6975-483F-B9CD-8254875D6F50
bendBackward,-0.06103515625,1.953125,2.13623046875,-6.3934326171875,-61.7294311523438,10.3378295898438,E7611B68-6975-483F-B9CD-8254875D6F50
bendBackward,-0.335693359375,3.204345703125,3.11279296875,-8.3465576171875,-61.5005493164062,6.988525390625,E7611B68-6975-483F-B9CD-8254875D6F50
bendBackward,-0.762939453125,4.364013671875,4.94384765625,-6.85882568359375,-60.5850219726562,2.34222412109375,E7611B68-6975-483F-B9CD-8254875D6F50
bendBackward,-0.91552734375,5.340576171875,6.34765625,-6.4239501953125,-53.7338256835938,3.31878662109375,E7611B68-6975-483F-B9CD-8254875D6F50
bendBackward,-1.129150390625,6.16455078125,7.75146484375,-3.5858154296875,-40.4815673828125,1.51824951171875,E7611B68-6975-483F-B9CD-8254875D6F50
bendBackward,-1.3427734375,6.805419921875,8.544921875,-2.61688232421875,-25.604248046875,2.471923828125,E7611B68-6975-483F-B9CD-8254875D6F50
bendBackward,-1.495361328125,7.01904296875,9.21630859375,-1.6937255859375,-16.4260864257812,1.36566162109375,E7611B68-6975-483F-B9CD-8254875D6F50
hunchForward,0.1220703125,0.640869140625,0.67138671875,0.7781982421875,4.7454833984375,0.5645751953125,2A01F5B5-C677-494D-8203-8398DD19E111
hunchForward,0.244140625,0.42724609375,0.457763671875,3.53240966796875,13.4963989257812,2.2430419921875,2A01F5B5-C677-494D-8203-8398DD19E111
hunchForward,0.091552734375,0.30517578125,0.42724609375,4.18853759765625,12.3214721679688,-4.31060791015625,2A01F5B5-C677-494D-8203-8398DD19E111
hunchForward,0.091552734375,-0.213623046875,0.18310546875,2.7923583984375,18.7530517578125,-6.32476806640625,2A01F5B5-C677-494D-8203-8398DD19E111
hunchForward,0.152587890625,-0.579833984375,-0.3662109375,1.47247314453125,13.0462646484375,-2.9449462890625,2A01F5B5-C677-494D-8203-8398DD19E111
hunchForward,0.18310546875,-0.91552734375,-0.457763671875,2.26593017578125,6.5765380859375,-0.09918212890625,2A01F5B5-C677-494D-8203-8398DD19E111
hunchForward,0.213623046875,-1.0986328125,-0.8544921875,0.885009765625,4.57000732421875,-1.739501953125,2A01F5B5-C677-494D-8203-8398DD19E111
hunchForward,0.091552734375,-1.220703125,-0.701904296875,-0.66375732421875,4.9285888671875,-3.89862060546875,2A01F5B5-C677-494D-8203-8398DD19E111
hunchForward,0.1220703125,-1.373291015625,-0.79345703125,3.77655029296875,3.082275390625,-3.54766845703125,2A01F5B5-C677-494D-8203-8398DD19E111
hunchForward,0.213623046875,-1.495361328125,-0.732421875,-0.3204345703125,-2.716064453125,-7.07244873046875,2A01F5B5-C677-494D-8203-8398DD19E111
hunchForward,0.335693359375,-0.3662109375,-0.396728515625,0.3814697265625,1.39617919921875,-0.5645751953125,28926171-370F-4C2D-AD21-87D2D033DD0F
hunchForward,0.335693359375,-0.335693359375,-0.030517578125,1.5869140625,2.2735595703125,0.9002685546875,28926171-370F-4C2D-AD21-87D2D033DD0F
hunchForward,0.335693359375,-0.3662109375,-0.3662109375,3.631591796875,1.64794921875,-4.180908203125,28926171-370F-4C2D-AD21-87D2D033DD0F
hunchForward,0.30517578125,-0.54931640625,-0.3662109375,0.19073486328125,2.0751953125,-5.24139404296875,28926171-370F-4C2D-AD21-87D2D033DD0F
hunchForward,0.396728515625,-0.762939453125,-0.54931640625,2.38800048828125,8.1024169921875,-2.54058837890625,28926171-370F-4C2D-AD21-87D2D033DD0F
hunchForward,0.274658203125,-0.823974609375,-0.579833984375,0.40435791015625,5.5999755859375,-0.9002685546875,28926171-370F-4C2D-AD21-87D2D033DD0F
hunchForward,0.244140625,-1.0986328125,-0.67138671875,0.78582763671875,1.73187255859375,-2.93731689453125,28926171-370F-4C2D-AD21-87D2D033DD0F
hunchForward,0.213623046875,-1.0986328125,-0.640869140625,1.07574462890625,1.3580322265625,-5.28717041015625,28926171-370F-4C2D-AD21-87D2D033DD0F
hunchForward,0.213623046875,-1.068115234375,-0.79345703125,1.64794921875,-2.2735595703125,0.96893310546875,28926171-370F-4C2D-AD21-87D2D033DD0F
hunchForward,0.244140625,-1.0986328125,-0.54931640625,-4.486083984375,-1.21307373046875,9.6588134765625,28926171-370F-4C2D-AD21-87D2D033DD0F
hunchForward,0.48828125,-0.518798828125,-0.244140625,0.518798828125,-0.74005126953125,1.0223388671875,9D57DEAF-E4CA-4114-B561-618B1FC16D47
hunchForward,0.457763671875,-0.54931640625,-0.6103515625,1.4190673828125,1.79290771484375,0.1373291015625,9D57DEAF-E4CA-4114-B561-618B1FC16D47
hunchForward,0.396728515625,-0.54931640625,-0.3662109375,3.814697265625,6.15692138671875,-3.24249267578125,9D57DEAF-E4CA-4114-B561-618B1FC16D47
hunchForward,0.42724609375,-0.54931640625,-0.244140625,4.57763671875,0.89263916015625,-3.42559814453125,9D57DEAF-E4CA-4114-B561-618B1FC16D47
hunchForward,0.213623046875,-0.6103515625,-0.06103515625,1.18255615234375,9.20867919921875,-3.59344482421875,9D57DEAF-E4CA-4114-B561-618B1FC16D47
hunchForward,0.18310546875,-0.91552734375,-0.640869140625,2.09808349609375,16.5634155273438,-10.5819702148438,9D57DEAF-E4CA-4114-B561-618B1FC16D47
hunchForward,0.335693359375,-1.312255859375,-0.579833984375,-1.15203857421875,17.7764892578125,0.02288818359375,9D57DEAF-E4CA-4114-B561-618B1FC16D47
hunchForward,0.518798828125,-1.77001953125,-0.9765625,1.3580322265625,-0.12969970703125,-0.4425048828125,9D57DEAF-E4CA-4114-B561-618B1FC16D47
hunchForward,0.518798828125,-1.8310546875,-0.79345703125,5.63812255859375,6.12640380859375,1.02996826171875,9D57DEAF-E4CA-4114-B561-618B1FC16D47
hunchForward,0.48828125,-1.708984375,-0.823974609375,-0.7781982421875,3.62396240234375,-4.4708251953125,9D57DEAF-E4CA-4114-B561-618B1FC16D47
hunchForward,0.18310546875,-0.030517578125,-0.213623046875,1.1138916015625,3.3721923828125,1.9073486328125,28699D85-3283-4FEA-AC73-BF5BF2B378E5
hunchForward,0.213623046875,-0.091552734375,-0.18310546875,2.89154052734375,3.59344482421875,-2.5634765625,28699D85-3283-4FEA-AC73-BF5BF2B378E5
hunchForward,0.274658203125,-0.274658203125,0.06103515625,2.4566650390625,13.9617919921875,-1.2664794921875,28699D85-3283-4FEA-AC73-BF5BF2B378E5
hunchForward,0.213623046875,-0.701904296875,-0.48828125,2.02178955078125,13.9923095703125,-6.20269775390625,28699D85-3283-4FEA-AC73-BF5BF2B378E5
hunchForward,0.335693359375,-0.9765625,-0.701904296875,1.8768310546875,9.6282958984375,-3.91387939453125,28699D85-3283-4FEA-AC73-BF5BF2B378E5
hunchForward,0.335693359375,-1.068115234375,-0.79345703125,3.66973876953125,-2.11334228515625,-4.058837890625,28699D85-3283-4FEA-AC73-BF5BF2B378E5
hunchForward,0.213623046875,-1.129150390625,-0.48828125,12.9776000976562,20.6222534179688,-1.28936767578125,28699D85-3283-4FEA-AC73-BF5BF2B378E5
hunchForward,-0.1220703125,-1.3427734375,-0.457763671875,19.8287963867188,14.0762329101562,17.2042846679688,28699D85-3283-4FEA-AC73-BF5BF2B378E5
hunchForward,-0.152587890625,-1.5869140625,-0.335693359375,-6.134033203125,1.40380859375,-10.498046875,28699D85-3283-4FEA-AC73-BF5BF2B378E5
hunchForward,-0.213623046875,-1.64794921875,-0.579833984375,-3.96728515625,-7.07244873046875,-2.08282470703125,28699D85-3283-4FEA-AC73-BF5BF2B378E5
neutral,0.30517578125,-0.091552734375,0.18310546875,1.1749267578125,0.213623046875,0.5645751953125,F8AA9EDD-1109-433B-8295-87F49C0FD32C
neutral,0.213623046875,-0.06103515625,0.18310546875,-0.19073486328125,0.2593994140625,2.18963623046875,F8AA9EDD-1109-433B-8295-87F49C0FD32C
neutral,0.30517578125,0.0,-0.3662109375,-0.67138671875,0.1220703125,0.02288818359375,F8AA9EDD-1109-433B-8295-87F49C0FD32C
neutral,0.30517578125,-0.06103515625,0.091552734375,1.15203857421875,1.01470947265625,0.5645751953125,F8AA9EDD-1109-433B-8295-87F49C0FD32C
neutral,0.274658203125,-0.1220703125,-0.091552734375,0.5340576171875,0.6561279296875,-0.1068115234375,F8AA9EDD-1109-433B-8295-87F49C0FD32C
neutral,0.18310546875,-0.152587890625,-0.1220703125,0.57220458984375,-0.091552734375,1.18255615234375,F8AA9EDD-1109-433B-8295-87F49C0FD32C
neutral,0.30517578125,-0.06103515625,-0.18310546875,0.9918212890625,0.335693359375,1.6021728515625,F8AA9EDD-1109-433B-8295-87F49C0FD32C
neutral,0.30517578125,-0.213623046875,-0.1220703125,0.51116943359375,-0.16021728515625,0.58746337890625,F8AA9EDD-1109-433B-8295-87F49C0FD32C
neutral,0.274658203125,-0.213623046875,-0.213623046875,-0.2288818359375,-1.27410888671875,-0.6103515625,F8AA9EDD-1109-433B-8295-87F49C0FD32C
neutral,0.274658203125,-0.06103515625,0.1220703125,0.12969970703125,0.08392333984375,0.52642822265625,F8AA9EDD-1109-433B-8295-87F49C0FD32C
neutral,0.3662109375,-0.8544921875,-0.6103515625,0.5950927734375,3.448486328125,1.7242431640625,D771DF9E-018B-4D7F-ADDE-C9CD27F560E2
neutral,0.457763671875,-0.8544921875,-0.701904296875,0.8087158203125,3.41033935546875,0.67901611328125,D771DF9E-018B-4D7F-ADDE-C9CD27F560E2
neutral,0.48828125,-0.885009765625,-0.67138671875,2.50244140625,1.85394287109375,3.5858154296875,D771DF9E-018B-4D7F-ADDE-C9CD27F560E2
neutral,0.42724609375,-0.885009765625,-0.6103515625,1.39617919921875,1.0223388671875,0.06866455078125,D771DF9E-018B-4D7F-ADDE-C9CD27F560E2
neutral,0.48828125,-0.9765625,-0.67138671875,0.61798095703125,2.3345947265625,-0.25177001953125,D771DF9E-018B-4D7F-ADDE-C9CD27F560E2
neutral,0.457763671875,-1.007080078125,-0.518798828125,0.4119873046875,-0.22125244140625,-3.5247802734375,D771DF9E-018B-4D7F-ADDE-C9CD27F560E2
neutral,0.48828125,-1.03759765625,-0.701904296875,-0.1220703125,0.6561279296875,-0.29754638671875,D771DF9E-018B-4D7F-ADDE-C9CD27F560E2
neutral,0.48828125,-0.946044921875,-0.518798828125,1.50299072265625,1.33514404296875,-1.9378662109375,D771DF9E-018B-4D7F-ADDE-C9CD27F560E2
neutral,0.3662109375,-0.946044921875,-0.640869140625,-2.70843505859375,-2.3651123046875,2.95257568359375,D771DF9E-018B-4D7F-ADDE-C9CD27F560E2
neutral,0.396728515625,-0.9765625,-0.732421875,-0.99945068359375,-1.739501953125,2.46429443359375,D771DF9E-018B-4D7F-ADDE-C9CD27F560E2
neutral,0.213623046875,-0.274658203125,-0.396728515625,-0.52642822265625,0.4119873046875,0.92315673828125,A2221E49-6BE3-4494-B379-415A793D6552
neutral,0.30517578125,-0.42724609375,-0.42724609375,0.14495849609375,-0.92315673828125,0.48065185546875,A2221E49-6BE3-4494-B379-415A793D6552
neutral,0.274658203125,-0.213623046875,0.1220703125,0.29754638671875,0.63323974609375,0.701904296875,A2221E49-6BE3-4494-B379-415A793D6552
neutral,0.274658203125,-0.30517578125,-0.396728515625,0.31280517578125,-0.05340576171875,0.30517578125,A2221E49-6BE3-4494-B379-415A793D6552
neutral,0.244140625,-0.213623046875,-0.42724609375,-0.2288818359375,-0.20599365234375,0.96893310546875,A2221E49-6BE3-4494-B379-415A793D6552
neutral,0.244140625,-0.1220703125,-0.18310546875,-0.55694580078125,-0.92315673828125,2.73895263671875,A2221E49-6BE3-4494-B379-415A793D6552
neutral,0.30517578125,-0.244140625,-0.030517578125,0.213623046875,-0.244140625,-1.02996826171875,A2221E49-6BE3-4494-B379-415A793D6552
neutral,0.274658203125,-0.244140625,-0.396728515625,0.06866455078125,-0.78582763671875,0.1068115234375,A2221E49-6BE3-4494-B379-415A793D6552
neutral,0.213623046875,-0.244140625,-0.1220703125,0.48065185546875,-0.091552734375,-0.08392333984375,A2221E49-6BE3-4494-B379-415A793D6552
neutral,0.274658203125,-0.274658203125,-0.335693359375,0.67138671875,0.6256103515625,0.213623046875,A2221E49-6BE3-4494-B379-415A793D6552
tiltLeft,0.091552734375,0.030517578125,0.030517578125,-3.15093994140625,0.54931640625,-0.823974609375,92A6E872-9DE0-4573-8BEF-FBD70B0FD5B2
tiltLeft,0.1220703125,-0.244140625,-0.06103515625,5.2642822265625,0.7171630859375,0.72479248046875,92A6E872-9DE0-4573-8BEF-FBD70B0FD5B2
tiltLeft,0.091552734375,-0.06103515625,0.30517578125,12.14599609375,-2.25830078125,-4.547119140625,92A6E872-9DE0-4573-8BEF-FBD70B0FD5B2
tiltLeft,-0.396728515625,-0.030517578125,0.244140625,26.9699096679688,-8.7890625,1.38092041015625,92A6E872-9DE0-4573-8BEF-FBD70B0FD5B2
tiltLeft,-1.220703125,0.54931640625,1.0986328125,52.8030395507812,-18.9437866210938,5.47027587890625,92A6E872-9DE0-4573-8BEF-FBD70B0FD5B2
tiltLeft,-2.25830078125,1.190185546875,2.349853515625,68.4432983398438,-26.7181396484375,1.50299072265625,92A6E872-9DE0-4573-8BEF-FBD70B0FD5B2
tiltLeft,-3.936767578125,1.861572265625,4.39453125,72.1206665039062,-23.3306884765625,-12.75634765625,92A6E872-9DE0-4573-8BEF-FBD70B0FD5B2
tiltLeft,-5.4931640625,2.50244140625,6.65283203125,63.9801025390625,-22.2015380859375,-16.4413452148438,92A6E872-9DE0-4573-8BEF-FBD70B0FD5B2
tiltLeft,-6.8359375,2.716064453125,8.270263671875,52.8640747070312,-13.6642456054688,-11.4364624023438,92A6E872-9DE0-4573-8BEF-FBD70B0FD5B2
tiltLeft,-7.75146484375,2.74658203125,9.857177734375,34.2941284179688,-12.115478515625,-12.1078491210938,92A6E872-9DE0-4573-8BEF-FBD70B0FD5B2
tiltLeft,0.274658203125,-0.18310546875,0.06103515625,0.81634521484375,-0.28228759765625,1.25885009765625,C8DECCA4-7696-4437-974C-41A072C4F143
tiltLeft,0.42724609375,-0.3662109375,-0.06103515625,2.349853515625,0.67901611328125,2.11334228515625,C8DECCA4-7696-4437-974C-41A072C4F143
tiltLeft,0.152587890625,-0.152587890625,0.152587890625,14.6255493164062,-4.2572021484375,0.579833984375,C8DECCA4-7696-4437-974C-41A072C4F143
tiltLeft,-0.3662109375,0.0,0.762939453125,30.6930541992188,-5.950927734375,-4.94384765625,C8DECCA4-7696-4437-974C-41A072C4F143
tiltLeft,-1.15966796875,0.3662109375,1.46484375,42.4957275390625,-8.4381103515625,-18.1121826171875,C8DECCA4-7696-4437-974C-41A072C4F143
tiltLeft,-2.288818359375,0.48828125,2.471923828125,46.0891723632812,-11.4288330078125,-18.0435180664062,C8DECCA4-7696-4437-974C-41A072C4F143
tiltLeft,-3.35693359375,0.732421875,3.265380859375,63.3468627929688,-13.8397216796875,-8.148193359375,C8DECCA4-7696-4437-974C-41A072C4F143
tiltLeft,-4.7607421875,1.129150390625,4.730224609375,72.4639892578125,-4.99725341796875,-12.7716064453125,C8DECCA4-7696-4437-974C-41A072C4F143
tiltLeft,-6.134033203125,1.3427734375,6.40869140625,51.8341064453125,-8.65936279296875,-7.8582763671875,C8DECCA4-7696-4437-974C-41A072C4F143
tiltLeft,-7.080078125,1.40380859375,7.843017578125,40.863037109375,-0.6103515625,-4.29534912109375,C8DECCA4-7696-4437-974C-41A072C4F143
tiltLeft,-0.06103515625,0.30517578125,0.79345703125,3.41796875,-0.48828125,-0.6561279296875,1217FB32-EFEF-4E3A-A804-F8D4E7F54B44
tiltLeft,-0.152587890625,0.335693359375,0.640869140625,29.449462890625,-5.91278076171875,-7.3394775390625,1217FB32-EFEF-4E3A-A804-F8D4E7F54B44
tiltLeft,-0.3662109375,0.3662109375,0.823974609375,61.5158081054688,-17.2042846679688,-7.965087890625,1217FB32-EFEF-4E3A-A804-F8D4E7F54B44
tiltLeft,-1.03759765625,0.640869140625,1.52587890625,70.648193359375,-21.54541015625,-9.7503662109375,1217FB32-EFEF-4E3A-A804-F8D4E7F54B44
tiltLeft,-2.349853515625,1.190185546875,2.777099609375,67.9931640625,-32.623291015625,-5.55419921875,1217FB32-EFEF-4E3A-A804-F8D4E7F54B44
tiltLeft,-3.936767578125,1.77001953125,4.57763671875,62.9119873046875,-27.4887084960938,-12.6495361328125,1217FB32-EFEF-4E3A-A804-F8D4E7F54B44
tiltLeft,-5.615234375,2.44140625,7.049560546875,54.3899536132812,-19.744873046875,-10.3073120117188,1217FB32-EFEF-4E3A-A804-F8D4E7F54B44
tiltLeft,-6.77490234375,2.899169921875,8.819580078125,46.234130859375,-12.39013671875,-5.615234375,1217FB32-EFEF-4E3A-A804-F8D4E7F54B44
tiltLeft,-7.843017578125,3.2958984375,10.467529296875,7.4462890625,-3.4637451171875,-8.36181640625,1217FB32-EFEF-4E3A-A804-F8D4E7F54B44
tiltLeft,-8.636474609375,3.41796875,11.5966796875,-7.4310302734375,6.23321533203125,0.885009765625,1217FB32-EFEF-4E3A-A804-F8D4E7F54B44
tiltRight,0.152587890625,0.579833984375,1.007080078125,-13.9236450195312,-2.0751953125,7.01904296875,BEEFF2AC-0672-4744-9732-DB4F971A8920
tiltRight,0.42724609375,0.48828125,0.640869140625,-47.8057861328125,5.645751953125,22.9415893554688,BEEFF2AC-0672-4744-9732-DB4F971A8920
tiltRight,0.946044921875,0.457763671875,0.518798828125,-70.5947875976562,14.9612426757812,28.9459228515625,BEEFF2AC-0672-4744-9732-DB4F971A8920
tiltRight,2.38037109375,0.06103515625,-0.30517578125,-70.8847045898438,14.9765014648438,28.2669067382812,BEEFF2AC-0672-4744-9732-DB4F971A8920
tiltRight,4.2724609375,-0.518798828125,-1.3427734375,-41.3589477539062,10.9939575195312,13.519287109375,BEEFF2AC-0672-4744-9732-DB4F971A8920
tiltRight,5.950927734375,-1.251220703125,-2.197265625,-13.97705078125,7.1868896484375,-0.98419189453125,BEEFF2AC-0672-4744-9732-DB4F971A8920
tiltRight,6.9580078125,-1.8310546875,-2.288818359375,-6.7291259765625,9.124755859375,-5.50079345703125,BEEFF2AC-0672-4744-9732-DB4F971A8920
tiltRight,7.232666015625,-1.89208984375,-2.899169921875,5.8441162109375,0.69427490234375,6.46209716796875,BEEFF2AC-0672-4744-9732-DB4F971A8920
tiltRight,7.4462890625,-2.13623046875,-2.899169921875,1.71661376953125,-3.27301025390625,-4.8065185546875,BEEFF2AC-0672-4744-9732-DB4F971A8920
tiltRight,7.354736328125,-2.105712890625,-3.23486328125,20.721435546875,-4.72259521484375,-7.28607177734375,BEEFF2AC-0672-4744-9732-DB4F971A8920
tiltRight,0.885009765625,0.3662109375,-0.030517578125,-5.859375,1.50299072265625,5.8746337890625,113B717F-2CA0-4A07-AF61-1EC9170776D7
tiltRight,0.9765625,0.213623046875,0.274658203125,-15.3121948242188,5.3863525390625,7.3699951171875,113B717F-2CA0-4A07-AF61-1EC9170776D7
tiltRight,1.03759765625,0.30517578125,0.06103515625,-39.7186279296875,10.3530883789062,9.98687744140625,113B717F-2CA0-4A07-AF61-1EC9170776D7
tiltRight,1.434326171875,0.18310546875,-0.640869140625,-74.89013671875,13.671875,15.8462524414062,113B717F-2CA0-4A07-AF61-1EC9170776D7
tiltRight,2.25830078125,-0.030517578125,-0.8544921875,-50.4074096679688,7.69805908203125,10.19287109375,113B717F-2CA0-4A07-AF61-1EC9170776D7
tiltRight,3.90625,-0.762939453125,-1.64794921875,-31.8679809570312,4.547119140625,3.509521484375,113B717F-2CA0-4A07-AF61-1EC9170776D7
tiltRight,6.256103515625,-1.617431640625,-2.685546875,-43.1594848632812,14.495849609375,0.74005126953125,113B717F-2CA0-4A07-AF61-1EC9170776D7
tiltRight,7.14111328125,-1.953125,-2.716064453125,-31.8679809570312,12.8631591796875,2.655029296875,113B717F-2CA0-4A07-AF61-1EC9170776D7
tiltRight,7.904052734375,-2.410888671875,-3.082275390625,-33.111572265625,18.3258056640625,-5.0048828125,113B717F-2CA0-4A07-AF61-1EC9170776D7
tiltRight,8.819580078125,-2.86865234375,-3.2958984375,-20.8969116210938,8.2855224609375,1.8310546875,113B717F-2CA0-4A07-AF61-1EC9170776D7
rotateLeft,0.885009765625,0.152587890625,-0.152587890625,0.31280517578125,0.48828125,0.12969970703125,40252056-64C1-44AD-8BBF-87A8ED83CB19
rotateLeft,0.946044921875,0.06103515625,0.06103515625,0.89263916015625,0.1373291015625,0.457763671875,40252056-64C1-44AD-8BBF-87A8ED83CB19
rotateLeft,1.068115234375,0.244140625,0.091552734375,1.007080078125,-2.1514892578125,-6.61468505859375,40252056-64C1-44AD-8BBF-87A8ED83CB19
rotateLeft,1.007080078125,0.030517578125,-0.091552734375,-14.4424438476562,-6.622314453125,-62.4237060546875,40252056-64C1-44AD-8BBF-87A8ED83CB19
rotateLeft,0.885009765625,0.1220703125,0.213623046875,-37.261962890625,-14.6942138671875,-137.702941894531,40252056-64C1-44AD-8BBF-87A8ED83CB19
rotateLeft,0.9765625,-0.1220703125,-0.152587890625,-63.2705688476562,-34.210205078125,-200.958251953125,40252056-64C1-44AD-8BBF-87A8ED83CB19
rotateLeft,1.129150390625,-0.732421875,-0.732421875,-45.5245971679688,-2.95257568359375,-138.24462890625,40252056-64C1-44AD-8BBF-87A8ED83CB19
rotateLeft,1.739501953125,-1.373291015625,-1.373291015625,-29.7317504882812,12.5198364257812,-71.0601806640625,40252056-64C1-44AD-8BBF-87A8ED83CB19
rotateLeft,2.38037109375,-2.13623046875,-2.01416015625,-8.4381103515625,7.720947265625,-40.6112670898438,40252056-64C1-44AD-8BBF-87A8ED83CB19
rotateLeft,2.99072265625,-2.960205078125,-2.777099609375,0.396728515625,1.54876708984375,-13.214111328125,40252056-64C1-44AD-8BBF-87A8ED83CB19
rotateLeft,-0.274658203125,0.79345703125,1.007080078125,0.7171630859375,-0.274658203125,-1.52587890625,F9483053-E554-4177-BD7E-AFB40D386D4C
rotateLeft,-0.335693359375,0.732421875,0.9765625,0.17547607421875,0.38909912109375,-0.46539306640625,F9483053-E554-4177-BD7E-AFB40D386D4C
rotateLeft,-0.18310546875,0.732421875,0.91552734375,-2.52532958984375,-0.84686279296875,-10.223388671875,F9483053-E554-4177-BD7E-AFB40D386D4C
rotateLeft,-0.091552734375,0.579833984375,0.640869140625,-13.7863159179688,-1.74713134765625,-40.374755859375,F9483053-E554-4177-BD7E-AFB40D386D4C
rotateLeft,-0.030517578125,0.06103515625,0.640869140625,-28.2440185546875,-1.0986328125,-71.3119506835938,F9483053-E554-4177-BD7E-AFB40D386D4C
rotateLeft,0.335693359375,-0.48828125,-0.274658203125,-39.12353515625,-6.011962890625,-97.5112915039062,F9483053-E554-4177-BD7E-AFB40D386D4C
rotateLeft,0.946044921875,-1.0986328125,-0.885009765625,-43.27392578125,-16.0980224609375,-103.828430175781,F9483053-E554-4177-BD7E-AFB40D386D4C
rotateLeft,1.52587890625,-1.617431640625,-1.46484375,-35.7666015625,-7.781982421875,-88.2034301757812,F9483053-E554-4177-BD7E-AFB40D386D4C
rotateLeft,2.166748046875,-2.0751953125,-1.922607421875,-27.2293090820312,3.47900390625,-57.586669921875,F9483053-E554-4177-BD7E-AFB40D386D4C
rotateLeft,2.62451171875,-2.655029296875,-2.349853515625,-18.5775756835938,-1.6021728515625,-49.9038696289062,F9483053-E554-4177-BD7E-AFB40D386D4C
rotateRight,-0.030517578125,0.335693359375,0.579833984375,-0.213623046875,1.70135498046875,2.1820068359375,C584982C-E86C-45B1-8963-075DF27B0F68
rotateRight,0.030517578125,0.3662109375,0.762939453125,10.9176635742188,0.1983642578125,59.9365234375,C584982C-E86C-45B1-8963-075DF27B0F68
rotateRight,0.091552734375,0.54931640625,0.885009765625,67.7261352539062,-6.8359375,214.591979980469,C584982C-E86C-45B1-8963-075DF27B0F68
rotateRight,-0.030517578125,1.739501953125,1.52587890625,65.3152465820312,2.044677734375,181.999206542969,C584982C-E86C-45B1-8963-075DF27B0F68
rotateRight,0.213623046875,2.86865234375,3.082275390625,58.258056640625,1.09100341796875,124.687194824219,C584982C-E86C-45B1-8963-075DF27B0F68
rotateRight,0.79345703125,3.41796875,3.326416015625,21.087646484375,0.90789794921875,58.8912963867188,C584982C-E86C-45B1-8963-075DF27B0F68
rotateRight,1.15966796875,3.814697265625,3.753662109375,6.11114501953125,-1.33514404296875,20.9884643554688,C584982C-E86C-45B1-8963-075DF27B0F68
rotateRight,1.40380859375,3.662109375,3.570556640625,8.7890625,4.33349609375,9.17816162109375,C584982C-E86C-45B1-8963-075DF27B0F68
rotateRight,1.495361328125,3.7841796875,3.662109375,4.67681884765625,4.425048828125,-0.69427490234375,C584982C-E86C-45B1-8963-075DF27B0F68
rotateRight,1.495361328125,3.692626953125,3.47900390625,-4.12750244140625,0.91552734375,1.04522705078125,C584982C-E86C-45B1-8963-075DF27B0F68
rotateRight,-0.091552734375,0.732421875,1.0986328125,3.143310546875,0.96893310546875,27.9617309570312,5A6A5729-A457-4BB3-88DF-8FDA570D902F
rotateRight,-0.091552734375,1.0986328125,0.946044921875,28.5873413085938,1.04522705078125,100.357055664062,5A6A5729-A457-4BB3-88DF-8FDA570D902F
rotateRight,0.18310546875,1.983642578125,2.01416015625,43.0526733398438,-0.48065185546875,138.282775878906,5A6A5729-A457-4BB3-88DF-8FDA570D902F
rotateRight,0.335693359375,2.74658203125,2.471923828125,39.0243530273438,-0.54931640625,137.962341308594,5A6A5729-A457-4BB3-88DF-8FDA570D902F
rotateRight,0.701904296875,3.326416015625,3.143310546875,67.4591064453125,-3.2501220703125,151.947021484375,5A6A5729-A457-4BB3-88DF-8FDA570D902F
rotateRight,1.220703125,3.84521484375,3.509521484375,20.4238891601562,8.392333984375,47.5921630859375,5A6A5729-A457-4BB3-88DF-8FDA570D902F
rotateRight,1.52587890625,3.7841796875,3.265380859375,13.85498046875,8.9874267578125,12.39013671875,5A6A5729-A457-4BB3-88DF-8FDA570D902F
rotateRight,1.617431640625,3.631591796875,3.387451171875,17.1661376953125,8.39996337890625,21.0113525390625,5A6A5729-A457-4BB3-88DF-8FDA570D902F
rotateRight,1.556396484375,3.570556640625,3.173828125,7.83538818359375,4.87518310546875,4.8370361328125,5A6A5729-A457-4BB3-88DF-8FDA570D902F
rotateRight,1.5869140625,3.47900390625,3.23486328125,2.08282470703125,0.244140625,-1.04522705078125,5A6A5729-A457-4BB3-88DF-8FDA570D902F
rotateRight,-0.274658203125,0.579833984375,0.885009765625,0.12969970703125,-0.4119873046875,3.04412841796875,22F0B6A0-2F69-45BA-A5E5-0ABA19283731
rotateRight,-0.18310546875,0.79345703125,0.91552734375,0.3814697265625,1.76239013671875,16.7083740234375,22F0B6A0-2F69-45BA-A5E5-0ABA19283731
rotateRight,-0.091552734375,0.946044921875,1.220703125,29.1671752929688,4.89044189453125,105.796813964844,22F0B6A0-2F69-45BA-A5E5-0ABA19283731
rotateRight,-0.06103515625,1.495361328125,1.5869140625,62.3931884765625,-3.1890869140625,138.160705566406,22F0B6A0-2F69-45BA-A5E5-0ABA19283731
rotateRight,-0.18310546875,2.532958984375,2.288818359375,45.6466674804688,-4.180908203125,112.144470214844,22F0B6A0-2F69-45BA-A5E5-0ABA19283731
rotateRight,-0.244140625,3.2958984375,3.41796875,45.3872680664062,-6.5460205078125,123.184204101562,22F0B6A0-2F69-45BA-A5E5-0ABA19283731
rotateRight,0.244140625,3.997802734375,4.0283203125,23.3154296875,6.988525390625,65.4296875,22F0B6A0-2F69-45BA-A5E5-0ABA19283731
